Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
159,4803,15,5953.101523826838,6279.5444744323,1476.5444744323004,326.4429506054621,1150.1015238268383
160,4831,0,5841.631617021262,6177.108888978693,1346.1088889786934,335.4772719574312,1010.6316170212622
161,4856,8,5854.73736562485,6305.98563431959,1449.9856343195897,451.24826869473964,998.7373656248501
162,4887,3,5906.41202150876,6328.256779684087,1441.2567796840867,421.8447581753271,1019.4120215087596
163,4913,6,5514.261960326769,6603.735227552726,1690.7352275527264,1089.473267225957,601.2619603267694
164,4937,9,6071.832082609508,6565.74401807979,1628.7440180797903,493.9119354702825,1134.8320826095078
165,4974,1,5935.316132691478,6031.02924569069,1057.02924569069,95.71311299921217,961.3161326914778
166,4998,4,6150.266748740184,6604.488060437467,1606.4880604374666,454.22131169728254,1152.266748740184
167,5034,1,6294.7753357091015,6574.669958737126,1540.6699587371259,279.8946230280244,1260.7753357091015
168,5059,11,6190.438373456208,6974.6226630208475,1915.6226630208475,784.1842895646396,1131.438373456208
169,5089,7,5813.841626840539,6081.430864292272,992.4308642922724,267.5892374517334,724.841626840539
170,5129,2,6230.053298582148,6545.245303556894,1416.2453035568942,315.19200497474594,1101.0532985821483
171,5160,10,6099.279061217705,6504.032072324479,1344.0320723244786,404.75301110677356,939.279061217705
172,5191,17,6186.119036608497,6589.100425756928,1398.1004257569284,402.98138914843184,995.1190366084966
173,5216,3,6432.472901277629,7063.789778923079,1847.7897789230792,631.3168776454504,1216.4729012776288
174,5254,13,6403.004569759615,6884.529231641019,1630.5292316410187,481.5246618814035,1149.0045697596152
175,5287,7,6353.761545633909,6439.761545633909,1152.761545633909,86.0,1066.761545633909
176,5315,19,6382.313055584728,6681.660679594006,1366.660679594006,299.34762400927775,1067.3130555847283
177,5352,12,6522.576955498637,7287.211508733057,1935.2115087330567,764.6345532344194,1170.5769554986373
178,5385,8,6429.213066330486,7002.227027765982,1617.2270277659818,573.0139614354957,1044.213066330486
179,5420,15,6649.761978070364,7053.784254683919,1633.7842546839192,404.0222766135548,1229.7619780703644
