Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
524,15969,69,16241.24988521577,16736.57301207338,767.5730120733788,495.32312685760917,272.2498852157696
525,16007,91,16239.647802482637,16692.675395461254,685.6753954612541,453.02759297861667,232.64780248263742
526,16045,9,16069.083189157585,16726.171463288236,681.1714632882358,657.0882741306505,24.083189157585366
527,16080,14,16123.9089968002,17098.893099234698,1018.8930992346977,974.9841024344969,43.90899680020084
528,16110,99,16153.931765272977,16735.533003235898,625.5330032358979,581.601237962921,43.93176527297692
529,16143,33,16214.840100222647,17098.76147681674,955.7614768167405,883.9213765940931,71.84010022264738
530,16172,94,16342.42593699317,16993.809848369558,821.8098483695576,651.3839113763879,170.42593699316967
531,16206,66,16272.241980646717,16925.34610710742,719.3461071074198,653.1041264607029,66.24198064671691
532,16237,3,16620.589624468652,17378.793422929197,1141.7934229291968,758.2037984605449,383.5896244686519
533,16263,56,16483.871003076456,16987.92060381035,724.9206038103512,504.0496007338952,220.87100307645596
534,16293,32,16352.008473967728,16971.331491463443,678.331491463443,619.3230174957152,59.008473967727696
535,16322,87,16374.478567053608,16846.619435862907,524.6194358629073,472.1408688092997,52.47856705360755
536,16354,12,16423.18092222571,16768.518438287898,414.5184382878979,345.3375160621872,69.18092222571067
537,16376,55,16500.338248338958,16829.557020586228,453.55702058622774,329.21877224726995,124.33824833895778
538,16406,51,16521.767007389844,17273.949166178525,867.949166178525,752.1821587886807,115.76700738984437
539,16441,54,16601.723364822916,16697.24823069563,256.2482306956299,95.52486587271414,160.72336482291576
540,16470,92,16677.562038918488,17409.92533674273,939.92533674273,732.3632978242422,207.56203891848781
541,16506,73,16570.47480127926,17074.691024738997,568.6910247389969,504.2162234597381,64.47480127925883
542,16536,49,16610.464756764526,17041.98532406115,505.9853240611483,431.5205672966222,74.4647567645261
543,16568,50,16642.40430095095,16837.40430095095,269.40430095095144,195.0,74.40430095095144
544,16594,16,16719.717938258626,17004.75302381828,410.7530238182808,285.0350855596553,125.71793825862551
545,16620,63,16816.860356598274,17476.742921908193,856.7429219081932,659.8825653099193,196.86035659827394
546,16654,4,16743.106677639782,16942.016204812313,288.01620481231294,198.90952717253094,89.10667763978199
547,16681,96,16958.713881539978,17071.60763690315,390.6076369031507,112.89375536317311,277.7138815399776
548,16709,20,16795.33075929239,17239.34089431185,530.3408943118484,444.01013501946,86.3307592923884
549,16742,60,17055.600063775502,17555.036746449092,813.0367464490919,499.43668267358953,313.60006377550235
550,16779,43,16976.941910670783,17279.8957025269,500.895702526901,302.9537918561182,197.94191067078282
551,16813,9,16984.592540630412,17429.659951254915,616.6599512549146,445.0674106245024,171.59254063041226
552,16833,12,16920.84645695758,17485.963259043663,652.9632590436631,565.1168020860823,87.84645695758081
553,16860,89,17076.400092421423,17745.910361200025,885.9103612000254,669.510268778602,216.40009242142332
554,16887,1,17096.77368757783,17193.028557584494,306.0285575844937,96.25487000666544,209.77368757782824
555,16917,50,17102.27007313649,17952.32007166599,1035.3200716659885,850.0499985294991,185.27007313648937
556,16941,87,17095.304892987875,17693.652617977285,752.6526179772845,598.3477249894095,154.30489298787506
557,16969,54,17064.524865872714,17777.02258516731,808.0225851673094,712.4977192945953,95.52486587271414
558,16992,4,17133.49558296993,18032.855355252414,1040.8553552524136,899.3597722824852,141.49558296992836
559,17028,66,17116.76936408469,17782.23912297686,754.2391229768582,665.4697588921699,88.76936408468828
560,17054,94,17075.633307652784,17130.633307652784,76.63330765278442,55.0,21.633307652784424
561,17082,96,17349.800298730228,17648.860493339944,566.8604933399438,299.06019460971584,267.80029873022795
562,17102,52,17191.005617800227,18163.33478017272,1061.3347801727214,972.3291623724945,89.0056178002269
563,17131,56,17173.941821107168,17882.04915760355,751.0491576035492,708.1073364963813,42.941821107167925
564,17162,0,17461.628102820814,17971.361366400895,809.3613664008953,509.73326358008126,299.6281028208141
565,17191,14,17349.0949082039,18149.260516062674,958.2605160626736,800.165607858773,158.09490820390056
566,17222,33,17309.464278422678,17507.527399674465,285.5273996744654,198.06312125178738,87.46427842267803
567,17255,41,17563.753947343186,17673.37602541143,418.3760254114313,109.62207806824517,308.75394734318616
568,17282,51,17403.016527796826,18355.71007768577,1073.7100776857696,952.6935498889434,121.01652779682627
569,17306,20,17414.060168424818,17928.01152799107,622.0115279910715,513.9513595662538,108.06016842481768
570,17343,55,17370.856776554367,17802.48277206437,459.4827720643698,431.6259955100031,27.85677655436666
571,17374,1,17470.254870006665,17768.76450134207,394.7645013420697,298.50963133540426,96.25487000666544
572,17404,19,17535.48383931115,17588.256938518985,184.2569385189854,52.77309920783591,131.4838393111495
573,17433,3,17611.36199146679,17728.53707414225,295.53707414224846,117.17508267545782,178.36199146679064
574,17465,9,17781.570687209034,18263.3216602231,798.3216602231005,481.7509730140664,316.5706872090341
575,17491,40,17655.137137784233,18023.316441928288,532.3164419282875,368.1793041440542,164.13713778423335
576,17516,12,17740.501670372407,18239.721061021446,723.7210610214461,499.21939064903927,224.5016703724068
577,17547,49,17832.236743776113,18320.70066260738,773.7006626073817,488.46391883126853,285.23674377611314
578,17579,32,17807.868958139807,18555.468449846427,976.4684498464267,747.59949170662,228.86895813980664
579,17612,16,17833.0,18189.4323217667,577.4323217667006,356.4323217667006,221.0
580,17638,63,17833.205020427242,18168.802994199432,530.8029941994319,335.59797377219,195.20502042724183
581,17669,11,17851.726571685675,18024.665867393735,355.6658673937345,172.93929570805994,182.72657168567457
582,17704,94,17759.0,18648.25868002511,944.2586800251083,889.2586800251083,55.0
583,17729,3,18014.378695771076,18330.94938298011,601.9493829801104,316.5706872090341,285.3786957710763
584,17759,19,17811.773099207836,18409.251132276833,650.2511322768332,597.4780330689973,52.77309920783591
585,17793,41,18036.28584011405,18315.864093917884,522.864093917884,279.5782538038329,243.2858401140511
586,17817,73,17831.86606874732,18634.823103712453,817.8231037124533,802.9570349651331,14.866068747320242
587,17848,89,18163.317300508552,18932.84247878409,1084.8424787840886,769.5251782755367,315.31730050855185
588,17874,54,18056.280004388853,18225.77926692412,351.77926692412075,169.49926253526792,182.28000438885283
589,17913,92,17955.52058325094,18110.72689755548,197.7268975554798,155.2063143045416,42.520583250938216
590,17957,10,18075.701305805793,18508.747492718918,551.7474927189178,433.046186913125,118.7013058057928
591,17992,1,18114.67436570042,18693.509402649634,701.5094026496336,578.8350369492146,122.674365700419
592,18015,13,18136.696343412612,18341.484038355447,326.4840383554474,204.78769494283551,121.6963434126119
593,18042,0,18196.9354704385,18547.399448616005,505.3994486160045,350.46397817750403,154.9354704385005
594,18069,11,18365.769270646408,18839.84099517762,770.8409951776193,474.07172453121166,296.7692706464077
595,18099,66,18402.42214816984,18650.303168016057,551.3031680160566,247.88101984621608,303.4221481698405
596,18130,20,18138.94427191,18575.26754655851,445.2675465585089,436.32327464850823,8.94427191000068
597,18176,40,18247.253070109295,18764.206646361552,588.206646361552,516.9535762522573,71.25307010929464
598,18199,64,18337.23168956502,18879.451202308705,680.4512023087045,542.2195127436862,138.2316895650183
599,18219,4,18382.835283135228,18955.629312433717,736.6293124337171,572.7940292984895,163.83528313522766
600,18255,92,18311.639209034027,19312.627220950253,1057.627220950253,1000.9880119162262,56.63920903402686
601,18282,63,18444.26213359869,19253.19043697298,971.1904369729782,808.9283033742868,162.26213359869143
602,18304,54,18481.101665717746,18787.35156367691,483.3515636769116,306.24989795916554,177.10166571774607
603,18329,33,18396.268120235367,19243.96735935264,914.9673593526386,847.6992391172716,67.26812023536695
604,18363,87,18478.43396380615,18969.728173012816,606.7281730128161,491.294209206666,115.43396380615013
605,18386,46,18527.735669469614,18864.26055710796,478.26055710795845,336.5248876383448,141.73566946961364
606,18412,96,18504.200867674877,19009.707544188648,597.7075441886482,505.5066765137708,92.20086767487737
607,18449,41,18527.790862414367,18743.77465810284,294.7746581028405,215.98379568847304,78.79086241436744
608,18483,12,18647.560019445795,18786.613965811943,303.61396581194276,139.053946366148,164.56001944579475
609,18523,49,18668.206749154437,18896.088297332433,373.0882973324333,227.8815481779966,145.2067491544367
610,18554,60,18713.238814363835,19524.018685845607,970.0186858456073,810.7798714817727,159.23881436383454
611,18599,10,18820.1831820008,19281.22547940962,682.2254794096189,461.04229740881783,221.18318200080103
612,18633,43,18935.95379185612,18981.964660137426,348.9646601374261,46.01086828130792,302.9537918561182
613,18663,3,18704.303752856125,19338.60415487397,675.6041548739704,634.300402017845,41.30375285612536
614,18690,50,18750.92618484691,19189.127052029988,499.1270520299877,438.2008671830772,60.92618484691047
615,18715,26,18860.880087743324,19770.577290113433,1055.5772901134333,909.6972023701092,145.8800877433241
616,18740,14,18925.129684275646,19751.233793937376,1011.2337939373756,826.10410966173,185.12968427564556
617,18783,73,18837.08326913196,18943.708782026388,160.70878202638778,106.62551289442854,54.08326913195924
618,18822,66,18961.671042095346,19167.498639856192,345.4986398561923,205.8275977608464,139.6710420953459
619,18860,20,18920.539243470663,19468.718046417292,608.7180464172925,548.1788029466297,60.53924347066277
620,18885,12,19103.70985345887,19591.74468828114,706.7446882811382,488.03483482226875,218.70985345886947
621,18911,40,19094.412104289768,19926.059265049666,1015.0592650496656,831.6471607598978,183.41210428976774
622,18940,64,19038.229323524087,19700.094113341464,760.0941133414635,661.8647898173767,98.2293235240868
623,18975,4,19086.80339887499,19862.13107153991,887.1310715399086,775.3276726649201,111.80339887498849
624,19004,87,19167.835283135228,19390.92495120616,386.9249512061615,223.08966807093384,163.83528313522766
625,19045,96,19214.85287751463,19881.711933087845,836.711933087845,666.8590555732153,169.85287751462965
626,19079,54,19235.5407295243,19693.79502573984,614.7950257398406,458.2542962155421,156.5407295242985
627,19120,98,19267.299015611105,20136.17012227768,1016.1701222776792,868.8711066665746,147.29901561110455
628,19154,46,19258.043260233426,19543.938345885486,389.93834588548634,285.8950856520605,104.04326023342583
629,19188,89,19283.754895436214,19657.108615117697,469.1086151176969,373.3537196814832,95.7548954362137
630,19221,0,19316.67131231461,19695.099641063927,474.09964106392727,378.4283287493163,95.67131231461099
631,19258,55,19395.13132391981,19909.260685073208,651.2606850732082,514.1293611533983,137.1313239198098
632,19295,16,19435.160622144736,19758.06308419791,463.06308419791094,322.90246205317453,140.1606221447364
633,19321,5,19586.00754706234,20373.055830206395,1052.0558302063946,787.0482831440531,265.0075470623415
634,19361,19,19508.87156589419,20234.699369164362,873.699369164362,725.827803270171,147.871565894191
635,19383,66,19392.219544457294,19557.143769481998,174.14376948199788,164.92422502470436,9.219544457293523
636,19406,87,19484.771822373234,19905.176389427397,499.1763894273972,420.40456705416364,78.77182237323359
637,19437,41,19616.627392120467,20227.00432484319,790.0043248431903,610.3769327227237,179.62739212046654
638,19466,43,19533.416615162732,19842.00209764692,376.00209764692045,308.5854824841881,67.41661516273234
639,19496,11,19772.29332239488,19831.089580779233,335.0895807792331,58.79625838435459,276.2933223948785
640,19525,73,19615.52071586107,20078.53799415638,553.5379941563806,463.0172782953123,90.52071586106831
641,19554,50,19728.264167286336,20389.491057241667,835.4910572416666,661.226889955331,174.26416728633558
642,19582,32,19717.033329219124,20496.967300783384,914.9673007833844,779.93397156426,135.03332921912443
643,19605,9,19840.161646532764,20455.927835926108,850.927835926108,615.7661893933437,235.16164653276428
644,19634,56,19881.77610861421,20718.37517626848,1084.3751762684806,836.5990676542715,247.77610861420908
645,19662,69,19809.512711316685,19858.020442659224,196.0204426592245,48.507731342539046,147.51271131668545
646,19690,93,19920.13908837918,20539.871288607632,849.8712886076319,619.7322002284527,230.13908837917916
647,19726,12,19797.19691004531,20505.307777071088,779.3077770710879,708.1108670257781,71.19691004530978
648,19757,66,19996.635139326434,20437.46730693674,680.4673069367418,440.8321676103078,239.635139326434
649,19789,16,19872.408632646748,20015.579858806195,226.57985880619526,143.17122615944754,83.40863264674772
650,19814,26,19976.520767903676,20542.393545124844,728.3935451248435,565.8727772211678,162.52076790367573
651,19843,11,20044.516748683578,20628.003680842303,785.0036808423029,583.4869321587248,201.51674868357804
652,19868,60,19978.05453193758,20405.606867915296,537.6068679152959,427.5523359777144,110.05453193758149
653,19892,49,20043.211772028502,20224.807476823524,332.80747682352376,181.59570479502145,151.2117720285023
654,19922,55,20116.12624758131,20836.71073256555,914.7107325655488,720.5844849842397,194.12624758130914
655,19946,14,20143.952014387327,20403.058170238553,457.05817023855343,259.1061558512265,197.95201438732693
656,19970,87,20168.80643852753,20760.292702104292,790.2927021042924,591.486263576764,198.80643852752837
657,19991,94,20233.231294427453,20580.73812889262,589.738128892619,347.5068344651663,242.23129442745267
658,20020,13,20216.086715511276,20787.54975018631,767.5497501863101,571.4630346750346,196.08671551127554
659,20049,99,20277.114006584427,20362.997648798762,313.9976487987624,85.88364221433585,228.11400658442653
660,20081,16,20333.976283473374,20660.941113386314,579.9411133863141,326.96482991294033,252.97628347337377
661,20108,10,20248.00357138302,21088.989897074465,980.9898970744653,840.9863256914468,140.00357138301842
662,20150,98,20316.39711535961,20667.25036103364,517.2503610336389,350.8532456740286,166.39711535961032
663,20182,96,20423.760211780183,21172.290104302854,990.2901043028542,748.5298925226707,241.76021178018345
664,20211,48,20455.902021224814,21209.716985257768,998.7169852577681,753.8149640329539,244.90202122481423
665,20228,49,20386.316139417308,20556.1219108151,328.1219108151017,169.80577139779416,158.31613941730757
666,20258,43,20355.406365295086,20877.962582366516,619.9625823665156,522.5562170714293,97.40636529508629
667,20283,41,20421.050715318685,21225.349789046857,942.349789046857,804.2990737281725,138.05071531868452
668,20308,73,20582.15506561069,21111.321391069894,803.3213910698942,529.1663254592058,274.1550656106883
669,20336,19,20506.651692051382,20843.900858099278,507.9008580992777,337.2491660478954,170.65169205138227
670,20358,4,20616.31182706179,20837.585413375204,479.58541337520364,221.27358631341485,258.3118270617888
671,20385,5,20450.030761951555,21012.529650839348,627.5296508393476,562.4988888877924,65.03076195155518
672,20417,0,20643.417755487506,20991.53411534438,574.5341153443806,348.1163598568746,226.41775548750593
673,20444,57,20796.056813596897,20980.515481053862,536.5154810538625,184.4586674569655,352.056813596897
674,20476,66,20869.79436258027,20996.715597998143,520.7155979981435,126.92123541787441,393.7943625802691
675,20514,33,20724.52315787105,21310.305540672038,796.3055406720378,585.7823828009859,210.5231578710518
676,20548,60,20943.23790304069,21822.651912481066,1274.6519124810657,879.4140094403774,395.23790304068825
677,20572,69,20862.146514712826,21052.054387114156,480.05438711415627,189.90787240133068,290.1465147128256
678,20600,20,20992.149206297807,21250.669998498357,650.669998498357,258.5207922005502,392.1492062978068
679,20620,32,20709.044932477937,20899.717426561376,279.71742656137576,190.67249408343923,89.04493247793653
680,20644,54,20844.90047287152,21588.591268834465,944.5912688344652,743.6907959629461,200.900472871519
681,20678,98,20836.672618935972,21411.92386839137,733.9238683913718,575.2512494553994,158.67261893597242
682,20716,14,20826.571244001323,21186.760083362013,470.76008336201267,360.1888393606896,110.57124400132307
683,20748,93,20906.911925291966,21281.251343467506,533.2513434675056,374.3394181755393,158.91192529196633
684,20767,9,21078.160730170115,21529.803287952265,762.8032879522652,451.6425577821501,311.16073017011513
685,20794,13,21000.196508214856,21354.012844751203,560.0128447512034,353.8163365363471,206.1965082148563
686,20821,99,20994.979883894663,21710.628540708884,889.6285407088835,715.6486568142209,173.97988389466263
687,20844,26,21018.522204890953,21703.977528015665,859.9775280156646,685.4553231247119,174.5222048909527
688,20888,19,21190.451649028404,21834.82188421932,946.82188421932,644.370235190916,302.45164902840406
689,20915,16,21293.81525840441,21595.878165759816,680.8781657598156,302.0629073554046,378.815258404411
690,20939,63,21168.804264538325,21901.75514965956,962.7551496595588,732.950885121234,229.8042645383248
691,20977,94,21122.69145479403,21472.915668691352,495.91566869135204,350.22421389732335,145.6914547940287
692,21007,0,21102.131487952203,21794.65874373352,787.6587437335183,692.527255781315,95.13148795220332
693,21044,66,21183.71757226634,22014.89144096049,970.8914409604913,831.1738686941499,139.71757226634145
694,21078,50,21319.97933796091,22128.836556510636,1050.836556510636,808.8572185497251,241.97933796091093
695,21105,10,21178.24616030892,21843.46943109851,738.4694310985105,665.2232707895892,73.24616030892139
696,21138,34,21455.823850583936,21530.55670815007,392.55670815007034,74.73285756613404,317.8238505839363
697,21168,3,21394.1083810919,22209.51318853419,1041.5131885341907,815.4048074422899,226.1083810919008
698,21204,40,21352.00337833982,21709.802204497762,505.80220449776243,357.7988261579412,148.0033783398212
699,21238,14,21588.38550198317,21867.836749967504,629.8367499675041,279.45124798433244,350.3855019831717
700,21269,48,21402.221619867047,21946.905014143023,677.9050141430234,544.6833942759768,133.22161986704668
701,21289,93,21548.624729176558,22141.283990472624,852.2839904726243,592.6592612960667,259.6247291765576
702,21312,20,21552.29981273401,21893.321806159653,581.3218061596526,341.021993425642,240.29981273401063
703,21347,69,21444.616596949494,21681.770555381565,334.7705553815649,237.1539584320708,97.61659694949412
704,21385,49,21554.805771397794,21982.536995415867,597.5369954158668,427.7312240180727,169.80577139779416
705,21419,57,21737.943568676343,22639.178832078745,1220.1788320787455,901.2352634024028,318.9435686763427
706,21449,13,21802.816336536343,22645.813964053767,1196.8139640537665,842.9976275174231,353.81633653634344
707,21475,4,21764.836160614923,22406.213584601766,931.2135846017663,641.3774239868435,289.83616061492285
708,21498,33,21733.815605929718,22355.739234681674,857.7392346816741,621.9236287519561,235.815605929718
709,21528,32,21795.858171426597,22358.35706031439,830.357060314389,562.4988888877924,267.8581714265965
710,21568,55,21651.528438271045,22481.656741607345,913.6567416073449,830.1283033362997,83.52843827104516
711,21599,41,21703.92378186093,22551.582321604383,952.5823216043827,847.6585397434537,104.92378186092901
712,21632,9,21766.46932735758,21994.504412377406,362.50441237740597,228.0350850198265,134.46932735757946
713,21662,30,21810.492424049175,22218.022791015857,556.0227910158574,407.5303669666828,148.4924240491746
714,21692,98,21776.403791384037,22375.925267229566,683.9252672295661,599.5214758455295,84.4037913840366
715,21724,99,21858.974071584136,22016.009099523766,292.00909952376605,157.0350279396298,134.97407158413625
716,21754,96,21920.06625183944,22454.965307736904,700.9653077369039,534.8990558974656,166.06625183943834
717,21779,40,21843.66065264131,22208.66202250175,429.66202250175047,365.0013698604416,64.66065264130884
718,21810,16,22112.062907355405,22228.359940851537,418.3599408515365,116.29703349613192,302.0629073554046
719,21841,26,22165.71833948824,22406.519086995384,565.519086995384,240.80074750714266,324.7183394882413
720,21866,94,22131.32432983049,22537.299698541454,671.2996985414538,405.97536871096236,265.3243298304915
721,21894,54,22185.08418026406,22637.390492402195,743.3904924021954,452.3063121381347,291.0841802640607
722,21918,19,22068.083310198035,22414.045735903488,496.0457359034881,345.9624257054529,150.08331019803518
723,21954,20,22190.393739341802,23007.01237738529,1053.0123773852902,816.6186380434883,236.39373934180185
724,21993,49,22075.225300242688,22387.17401397621,394.1740139762114,311.9487137335236,82.22530024268781
725,22030,99,22342.488399784696,22945.501666637094,915.5016666370939,603.0132668523984,312.4883997846955
726,22056,24,22205.040263016406,23003.04590209423,947.045902094229,798.0056390778227,149.04026301640624
727,22087,14,22503.58732577936,23439.677599203886,1352.6775992038856,936.0902734245246,416.587325779361
728,22108,12,22401.40245397747,23109.009689666873,1001.0096896668729,707.6072356894038,293.4024539774691
729,22141,63,22179.209946349085,22887.24737473829,746.2473747382901,708.0374283892052,38.20994634908493
730,22167,69,22615.5398533018,23592.957369003252,1425.957369003252,977.4175157014506,448.5398533018015
731,22198,34,22649.213918225047,23467.344103464537,1269.3441034645366,818.13018523949,451.21391822504665
732,22235,30,22298.60031446463,22597.118320621714,362.1183206217138,298.5180061570827,63.60031446463108
733,22270,16,22386.29703349613,22918.929176724458,648.9291767244576,532.6321432283294,116.29703349612828
734,22306,3,22454.070928949608,23244.169656957696,938.1696569576961,790.0987280080881,148.07092894960806
735,22331,48,22374.011626335214,22677.156806075876,346.1568060758764,303.14517974066257,43.011626335213805
736,22358,93,22524.111408398097,23092.51267511027,734.5126751102689,568.4012667121715,166.1114083980974
737,22394,5,22418.186773244895,23016.83608628217,622.8360862821683,598.6493130372728,24.18677324489545
738,22422,27,22579.762479696536,22722.8987783772,300.89877837719905,143.13629868066346,157.7624796965356
739,22448,4,22526.160092118676,23002.106517675165,554.1065176751654,475.946425556489,78.1600921186764
740,22476,26,22614.05795884338,23135.863478170264,659.863478170264,521.8055193268847,138.0579588433793
741,22512,49,22562.60632371552,23069.26695964454,557.2669596445412,506.6606359290199,50.606323715521285
742,22543,50,22689.49232061784,23066.412736621005,523.412736621005,376.9204160031659,146.49232061783914
743,22574,60,22666.590496272565,23050.45114807215,476.4511480721485,383.86065179958314,92.59049627256536
744,22614,94,22718.004807581186,23503.78149341502,889.7814934150192,785.7766858338327,104.00480758118647
745,22639,19,23168.701802904237,23775.2428155324,1136.2428155324014,606.541012628164,529.7018029042374
746,22669,30,23134.58565269991,23945.527080917756,1276.5270809177564,810.9414282178477,465.5856526999087
747,22701,40,23012.078768160092,23363.79598411632,662.795984116321,351.71721595622876,311.0787681600923
748,22719,32,22736.204650534084,23582.561549247624,863.5615492476245,846.3568987135404,17.204650534084067
749,22753,96,22871.47362575696,23414.654074595095,661.6540745950952,543.1804488381349,118.47362575696025
750,22783,41,23193.358379955862,23225.60741094906,442.60741094905825,32.24903099319636,410.3583799558619
751,22811,48,23127.332103966703,23823.19703338907,1012.1970333890713,695.8649294223687,316.33210396670256
752,22846,10,22941.880133500115,23583.79991041932,737.7999104193186,641.9197769192033,95.88013350011533
753,22878,54,23330.306312138135,23788.992479359255,910.9924793592545,458.68616722111983,452.3063121381347
754,22901,0,22999.310731865855,23191.35239401238,290.3523940123814,192.0416621465265,98.3107318658549
755,22928,66,23064.05881081356,23338.580212529345,410.58021252934486,274.52140171578503,136.05881081355983
756,22956,33,23083.318498263216,23789.76028638167,833.7602863816683,706.4417881184527,127.31849826321559
757,22997,27,23064.801179930735,23339.682972707193,342.6829727071927,274.8817927764576,67.80117993073509
758,23020,63,23140.65239326263,23555.50176351646,535.5017635164586,414.84937025382897,120.65239326262963
759,23057,60,23074.029386365928,23812.35519520644,755.3551952064408,738.3258088405128,17.029386365928076
760,23082,43,23287.91260281974,24050.441290804658,968.4412908046579,762.5286879849191,205.91260281973882
761,23107,16,23202.07891459204,23783.07202986966,676.0720298696615,580.9931152776226,95.07891459203893
762,23139,12,23259.702112657567,23713.447636051464,574.4476360514636,453.7455233938963,120.70211265756734
763,23167,4,23294.015747055237,23735.2707753552,568.2707753551986,441.25502829996185,127.01574705523672
764,23199,0,23404.528586819448,23658.081342671165,459.08134267116475,253.55275585171694,205.5285868194478
765,23229,99,23293.00781202322,23753.53359848908,524.5335984890808,460.5257864658597,64.00781202322105
766,23261,26,23328.416615162732,23867.386929744156,606.3869297441561,538.9703145814237,67.41661516273234
767,23288,41,23320.249030993193,23845.199504847635,557.1995048476347,524.950473854442,32.24903099319272
768,23315,50,23431.249731182485,23770.19072899774,455.1907289977389,338.9409978152544,116.24973118248454
769,23349,9,23538.16923639958,24157.23062269338,808.2306226933797,619.0613862938008,189.16923639957895
770,23376,27,23479.368273662665,23665.993566696598,289.99356669659755,186.6252930339324,103.36827366266516
771,23409,40,23679.96309711841,24451.720831125655,1042.7208311256545,771.7577340072457,270.96309711840877
772,23433,93,23673.03333101884,24193.650272733186,760.6502727331863,520.6169417143465,240.03333101883982
773,23455,3,23569.621114983234,23740.512893603507,285.5128936035071,170.89177862027282,114.62111498323429
774,23483,66,23686.570626564837,24213.406464373922,730.4064643739221,526.8358378090852,203.57062656483686
775,23515,55,23759.086050400263,23929.78461512768,414.784615127679,170.69856472741594,244.08605040026305
776,23542,21,23764.39604313027,24441.02371031511,899.0237103151085,676.6276671848391,222.3960431302694
777,23571,34,23673.94173109094,24338.18942585548,767.1894258554785,664.2476947645373,102.94173109094118
778,23593,94,23659.850579653434,24377.391519252003,784.3915192520035,717.5409395985698,66.85057965343367
779,23624,63,23682.728187440105,23978.905499197775,354.9054991977755,296.1773117576704,58.7281874401051
780,23649,96,23906.256681157167,24309.942202324324,660.9422023243242,403.6855211671573,257.2566811571669
781,23683,24,23851.404275480167,23985.22878743519,302.2287874351896,133.8245119550229,168.4042754801667
782,23715,0,24037.671659740983,24617.968997318883,902.9689973188833,580.2973375779002,322.67165974098316
783,23747,23,24110.600055005496,24796.598597278,1049.598597278,685.998542272504,363.60005500549596
784,23776,10,23921.464772367744,24899.461193629093,1123.461193629093,977.9964212613486,145.46477236774444
785,23806,4,23930.807852317073,24818.286302759672,1012.2863027596723,887.4784504425988,124.80785231707341
786,23834,33,23991.9271984175,24886.258233325716,1052.258233325716,894.3310349082167,157.9271984174993
787,23857,27,24130.408119850163,24374.40197223173,517.4019722317316,243.993852381569,273.4081198501626
788,23882,3,24052.891778620273,24460.128810335216,578.1288103352163,407.23703171494344,170.89177862027282
789,23917,12,24071.00324671902,24539.526458523946,622.5264585239456,468.52321180492436,154.00324671902126
790,23945,41,24033.76936408469,24777.72702417026,832.7270241702608,743.9576600855726,88.76936408468828
791,23968,60,24001.105890714494,24260.447364451342,292.44736445134185,259.34147373684755,33.10589071449431
792,23996,24,24129.824511955023,25001.872675762505,1005.8726757625045,872.0481638074816,133.8245119550229
793,24031,11,24240.12197397691,24754.32037926421,723.3203792642089,514.1984052872976,209.12197397691125
794,24067,48,24270.02216627748,24824.756336849292,757.756336849292,554.7341705718136,203.0221662774784
795,24097,19,24365.302068571975,24894.764059653487,797.7640596534875,529.4619910815127,268.3020685719748
796,24134,43,24275.718029904456,24621.92605985177,487.9260598517685,346.20802994731275,141.71802990445576
797,24167,50,24471.90162347879,24896.943974309856,729.9439743098555,425.04235083106687,304.9016234787887
798,24183,63,24360.25969649077,24517.689045724004,334.68904572400425,157.42934923323264,177.2596964907716
799,24205,54,24509.586605089586,25080.197681042377,875.1976810423766,570.611075952791,304.58660508958565
800,24229,66,24407.02527910384,24613.447177167007,384.4471771670069,206.42189806316674,178.02527910384015
801,24263,16,24622.506606337076,25526.0535060606,1263.0535060606016,903.5468997235257,359.50660633707594
802,24295,93,24584.067466173557,24810.880164230784,515.8801642307844,226.81269805722695,289.0674661735575
803,24327,32,24665.422812469846,24732.601678194118,405.601678194118,67.17886572427233,338.42281246984567
804,24360,34,24627.23959287501,25173.858289957352,813.8582899573521,546.6186970823437,267.2395928750084
805,24391,60,24766.37314768108,25009.331991932526,618.3319919325259,242.95884425144686,375.373147681079
806,24421,30,24488.74215821776,24962.12361117087,541.1236111708713,473.3814529531119,67.74215821775942
807,24441,26,24680.927072253216,25369.235142814647,928.2351428146467,688.3080705614302,239.92707225321647
808,24467,40,24847.76370625363,25384.748808467833,917.7488084678334,536.9851022142029,380.7637062536305
809,24505,21,24655.136604464067,24791.268893066,286.2688930660006,136.1322886019334,150.1366044640672
810,24541,5,24578.656340767524,24940.258331912486,399.258331912486,361.6019911449621,37.65634076752394
811,24580,63,24983.12032943031,25546.56775377441,966.5677537744086,563.4474243441,403.12032943030863
812,24606,3,25150.444671201767,25323.51113242404,717.5111324240388,173.06646122227176,544.444671201767
813,24647,43,24732.0,25305.42828671073,658.4282867107286,573.4282867107286,85.0
814,24673,66,24852.401783714657,25338.319472217554,665.319472217554,485.91768850289736,179.40178371465663
815,24705,94,25194.00102249382,25402.022655984183,697.0226559841831,208.02163349036346,489.0010224938196
816,24732,20,25225.96356140914,25674.937948206425,942.9379482064251,448.97438679728657,493.9635614091385
817,24759,11,24931.35138525698,25604.678942987986,845.6789429879864,673.3275577310051,172.3513852569813
818,24802,27,25125.902763186732,25445.48530338566,643.4853033856598,319.58254019892775,323.90276318673205
819,24838,32,25080.324163054367,25153.67264633794,315.6726463379382,73.34848328357111,242.3241630543671
820,24862,96,24987.48306658669,25733.014420722786,871.0144207227859,745.5313541360956,125.48306658669026
