Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
62,1936,11,2415.289036312567,2950.842021553057,1014.8420215530568,535.5529852404898,479.2890363125671
63,1958,16,2926.723617324811,3720.239842741784,1762.2398427417838,793.5162254169727,968.7236173248111
64,2000,5,2913.3971017881413,3594.587970781554,1594.5879707815538,681.1908689934126,913.3971017881413
65,2034,19,2475.2672981804817,2765.5671431683836,731.5671431683836,290.2998449879019,441.2672981804817
66,2056,18,3024.296503061723,3559.6692703930466,1503.6692703930466,535.3727673313238,968.2965030617229
67,2081,21,3071.552890449061,3964.6788614072457,1883.6788614072457,893.1259709581846,990.5528904490611
68,2111,12,2789.1590621666865,2908.19687128631,797.1968712863099,119.03780911962349,678.1590621666865
69,2140,3,2980.0647633757058,3857.5982385206717,1717.5982385206717,877.5334751449659,840.0647633757058
70,2164,1,3201.707533102386,3987.206737430436,1823.206737430436,785.4992043280499,1037.7075331023862
71,2190,14,3104.497066377478,3826.1763580299403,1636.1763580299403,721.6792916524623,914.497066377478
72,2222,10,3028.4649249174663,3917.853478925218,1695.853478925218,889.3885540077517,806.4649249174663
73,2252,20,2931.491170658043,3535.2137890847507,1283.2137890847507,603.7226184267079,679.4911706580428
74,2286,7,3130.2147751710213,3452.965452939481,1166.965452939481,322.7506777684598,844.2147751710213
75,2316,4,2820.712957686615,3382.2999945740416,1066.2999945740416,561.5870368874266,504.712957686615
76,2346,0,3206.3203316044073,4207.008594751327,1861.008594751327,1000.6882631469198,860.3203316044073
77,2379,13,3147.8967393209405,3711.1018529340895,1332.1018529340895,563.205113613149,768.8967393209405
78,2412,19,3355.1178195313237,3776.763405302122,1364.763405302122,421.64558577079833,943.1178195313237
79,2464,8,3565.005168265619,4371.005168265619,1907.0051682656194,806.0000000000005,1101.005168265619
80,2495,9,2946.1608095042793,3068.214076564199,573.2140765641989,122.05326705991956,451.1608095042793
81,2526,24,3385.121523794531,3902.9950604808537,1376.9950604808537,517.8735366863225,859.1215237945312
82,2558,12,3746.770064275449,4412.266119861055,1854.266119861055,665.496055585606,1188.770064275449
83,2588,11,3872.469386598171,4839.854005041115,2251.8540050411148,967.384618442944,1284.4693865981708
84,2623,23,3470.4014547593456,4082.229044853156,1459.2290448531562,611.8275900938106,847.4014547593456
85,2649,2,3248.585286479417,3741.6268668760404,1092.6268668760404,493.04158039662343,599.5852864794169
86,2668,9,3570.841174918436,4203.711619796375,1535.711619796375,632.870444877939,902.8411749184361
87,2692,17,3618.20714609438,4131.518942179371,1439.5189421793712,513.3117960849913,926.2071460943798
88,2722,6,4346.376029712177,5242.237626165558,2520.237626165558,895.861596453381,1624.3760297121771
89,2750,4,3467.199935681206,4497.134399615684,1747.1343996156838,1029.9344639344777,717.1999356812062
90,2780,7,3923.2047537215403,4564.426244315859,1784.4262443158586,641.2214905943183,1143.2047537215403
91,2811,15,3699.920453630426,4145.801603714168,1334.8016037141679,445.8811500837419,888.920453630426
92,2843,20,3809.7406548010226,4069.211269707605,1226.211269707605,259.47061490658234,966.7406548010226
93,2878,18,3951.3898340605674,4692.217074380468,1814.2170743804681,740.8272403199007,1073.3898340605674
94,2909,5,4413.236246905067,5071.102494709285,2162.1024947092847,657.8662478042179,1504.2362469050668
95,2931,22,3622.794594893367,4283.036974629778,1352.0369746297783,660.2423797364113,691.794594893367
96,2961,13,3931.633029868327,4561.71000929227,1600.7100092922701,630.0769794239432,970.633029868327
97,2989,16,4269.232556718936,4776.905679899592,1787.9056798995916,507.67312318065524,1280.2325567189364
98,3025,2,4304.65439728641,4782.281867183191,1757.281867183191,477.6274698967809,1279.6543972864101
99,3043,19,4369.743168869143,5060.539810435965,2017.5398104359647,690.7966415668216,1326.7431688691431
100,3067,14,4700.204389617029,5545.684135087019,2478.684135087019,845.4797454699901,1633.204389617029
101,3093,3,4538.651834062168,5304.8384953921595,2211.8384953921595,766.1866613299917,1445.6518340621678
102,3139,24,4155.694486677274,4549.532016630934,1410.5320166309339,393.8375299536601,1016.6944866772737
103,3160,10,4550.13348019048,4818.629290213654,1658.6292902136538,268.49581002317336,1390.1334801904804
104,3187,21,4763.688873860156,5485.966521306067,2298.966521306067,722.2776474459115,1576.6888738601556
105,3216,1,4770.401476942902,4929.527213390531,1713.527213390531,159.1257364476287,1554.4014769429023
106,3244,20,4435.885512053587,4723.106681189847,1479.1066811898472,287.22116913625996,1191.8855120535873
107,3278,23,4486.577904131874,5035.198902636305,1757.1989026363053,548.6209985044316,1208.5779041318738
108,3313,17,5108.383825364349,5907.599691072732,2594.5996910727317,799.2158657083828,1795.383825364349
109,3349,15,4394.015221390556,5298.020199252956,1949.0201992529564,904.0049778624007,1045.0152213905558
110,3378,9,4491.912938322158,4654.150418578725,1276.1504185787253,162.23748025656732,1113.912938322158
111,3400,0,5207.696857898248,5986.054102356086,2586.0541023560863,778.3572444578385,1807.6968578982478
112,3442,22,5219.092528536703,6213.973928503554,2771.973928503554,994.881399966851,1777.092528536703
113,3482,8,4566.78565758976,5098.974533835779,1616.9745338357789,532.1888762460185,1084.7856575897604
114,3510,12,5235.287990773366,5850.489583749197,2340.4895837491968,615.2015929758309,1725.287990773366
115,3546,4,5162.897871127901,5469.1151142740055,1923.1151142740055,306.217243146104,1616.8978711279015
116,3574,24,5668.246010464925,6417.018339013463,2843.0183390134634,748.7723285485381,2094.2460104649253
117,3604,13,4988.71000929227,5141.107515833552,1537.1075158335516,152.39750654128147,1384.7100092922701
118,3626,7,4871.336654696478,5294.331926537665,1668.331926537665,422.9952718411869,1245.336654696478
119,3651,9,4797.83061902402,5486.856743347329,1835.856743347329,689.026124323309,1146.83061902402
120,3683,18,5301.381255861947,5946.7788077630985,2263.7788077630985,645.3975519011519,1618.3812558619466
121,3710,20,5072.334400593677,5270.969744880639,1560.9697448806392,198.6353442869622,1362.334400593677
122,3740,16,4972.915883715617,4997.123320589438,1257.1233205894378,24.20743687382037,1232.9158837156174
123,3770,2,5372.516566264836,6296.03700458767,2526.03700458767,923.5204383228338,1602.516566264836
124,3806,10,5144.257913034192,5822.68108480827,2016.6810848082696,678.4231717740777,1338.257913034192
125,3836,11,5487.943505033207,6196.362872357393,2360.362872357393,708.4193673241862,1651.9435050332067
126,3858,1,5389.318470375698,6317.364266659481,2459.3642666594806,928.0457962837827,1531.3184703756979
127,3884,16,5805.482770339362,6411.813538155082,2527.813538155082,606.3307678157198,1921.482770339362
128,3904,23,5751.501911145972,6228.567944311193,2324.567944311193,477.0660331652207,1847.5019111459724
129,3929,19,5910.510398162387,6573.541317501749,2644.5413175017493,663.0309193393623,1981.510398162387
130,3968,5,5619.352437709737,6020.7113793069075,2052.7113793069075,401.3589415971701,1651.3524377097374
131,4013,8,5807.909650754104,6201.773840545458,2188.7738405454584,393.86418979135397,1794.9096507541044
132,4045,13,5440.389991097307,6107.362254388667,2062.3622543886668,666.9722632913599,1395.3899910973068
133,4069,6,6079.03210511484,6590.149508457751,2521.149508457751,511.1174033429106,2010.0321051148403
134,4092,20,5801.219685946171,6673.680573321645,2581.680573321645,872.4608873754742,1709.219685946171
135,4127,7,5827.4782479167025,6292.5126552458805,2165.5126552458805,465.03440732917807,1700.4782479167025
136,4157,15,5646.228470263281,6073.7667726409745,1916.7667726409745,427.53830237769307,1489.2284702632815
137,4193,3,5763.585702468126,6142.597575633071,1949.5975756330708,379.0118731649445,1570.5857024681263
138,4225,4,5930.657095029819,6044.941827168456,1819.9418271684563,114.28473213863708,1705.6570950298192
139,4255,21,6105.969747104127,6792.750643751668,2537.7506437516677,686.7808966475404,1850.9697471041272
140,4289,9,6218.567068544397,6849.031183304311,2560.0311833043106,630.4641147599132,1929.5670685443974
141,4320,14,6331.618610727323,6952.250546740932,2632.250546740932,620.6319360136085,2011.6186107273234
142,4350,10,6540.698494067961,7283.27912942011,2933.2791294201097,742.5806353521484,2190.6984940679613
143,4386,12,6342.689746284725,7322.045657075077,2936.0456570750766,979.355910790352,1956.6897462847246
144,4413,17,6804.1285528501985,7420.2040352385175,3007.2040352385175,616.075482388319,2391.1285528501985
145,4448,18,6595.791134302433,7063.40208370375,2615.4020837037497,467.61094940131625,2147.7911343024334
146,4487,0,6532.057765347462,7228.6666943743585,2741.6666943743585,696.6089290268965,2045.057765347462
147,4513,5,6553.200815821849,7421.341933382813,2908.3419333828133,868.1411175609646,2040.2008158218487
148,4548,4,6728.579889303677,7000.027858535352,2452.0278585353517,271.4479692316745,2180.579889303677
149,4574,15,6327.098570881937,6534.282064432944,1960.282064432944,207.1834935510069,1753.0985708819371
150,4603,13,6493.482701917673,6833.813423422505,2230.8134234225054,340.3307215048326,1890.4827019176728
151,4624,3,6260.011373800066,7380.459944685853,2756.459944685853,1120.4485708857865,1636.0113738000664
152,4659,11,6542.508795343639,7188.877884951116,2529.8778849511164,646.3690896074777,1883.5087953436387
153,4698,8,7290.634254005328,7800.635234396544,3102.6352343965436,510.0009803912153,2592.6342540053283
154,4723,22,7138.976090663189,7575.904002337415,2852.9040023374146,436.92791167422547,2415.976090663189
155,4755,23,6618.953651016754,7206.386200336248,2451.3862003362483,587.4325493194947,1863.9536510167536
156,4799,7,6617.258709879343,6659.448756098801,1860.448756098801,42.190046219458054,1818.2587098793429
157,4824,2,6639.749093406204,7433.606133432933,2609.6061334329333,793.857040026729,1815.7490934062043
158,4866,1,7213.349199568511,7578.917250688955,2712.9172506889554,365.5680511204446,2347.349199568511
159,4898,16,6741.571024802466,7124.258887165515,2226.2588871655153,382.68786236304913,1843.5710248024661
160,4929,24,6824.725341651387,7676.100699528276,2747.100699528276,851.3753578768892,1895.7253416513868
161,4955,15,7060.780877347085,8006.730136028544,3051.7301360285437,945.9492586814586,2105.780877347085
162,4978,19,6961.398249887907,7193.333585703733,2215.3335857037328,231.93533581582597,1983.3982498879068
163,5006,6,7379.731676442819,7544.828617662213,2538.828617662213,165.09694121939447,2373.7316764428188
164,5043,7,7219.629084207527,8060.791375326191,3017.791375326191,841.1622911186641,2176.629084207527
165,5072,20,6928.65508185142,7812.184934205034,2740.1849342050336,883.5298523536139,1856.6550818514197
166,5105,21,6933.991572663935,7227.811245252412,2122.811245252412,293.81967258847726,1828.9915726639347
167,5130,13,7529.587093519326,7963.044127145498,2833.0441271454984,433.45703362617223,2399.587093519326
168,5156,9,7373.077936943717,7613.019596519539,2457.019596519539,239.9416595758221,2217.077936943717
169,5191,14,7449.790494885802,7802.075890552441,2611.075890552441,352.2853956666386,2258.790494885802
170,5221,4,7390.546744122208,8144.154732402587,2923.154732402587,753.6079882803788,2169.546744122208
171,5253,18,7629.659975480986,8092.185650444009,2839.1856504440093,462.52567496302345,2376.659975480986
172,5286,16,8108.552542534684,8524.804869855505,3238.804869855505,416.25232732082077,2822.552542534684
173,5324,11,7628.906293124953,8434.08205033576,3110.082050335761,805.1757572108081,2304.9062931249528
174,5350,19,8254.554109440434,8781.069066492939,3431.069066492939,526.5149570525045,2904.5541094404343
175,5382,23,8047.402847020486,8820.412549417551,3438.4125494175514,773.0097023970657,2665.4028470204858
176,5405,21,7555.4772337223785,7698.351304148051,2293.351304148051,142.87407042567247,2150.4772337223785
177,5438,0,8071.0941393214,9182.090088908975,3744.0900889089753,1110.9959495875755,2633.0941393214
178,5475,10,8308.718059829913,8912.492852281535,3437.4928522815353,603.7747924516225,2833.718059829913
179,5508,12,8023.618889175618,8615.343487278486,3107.3434872784856,591.7245981028673,2515.6188891756183
180,5532,3,8320.801372040833,9157.38968178464,3625.38968178464,836.5883097438073,2788.8013720408326
181,5569,17,8210.675413594496,8675.805502924351,3106.8055029243515,465.13008932985576,2641.6754135944957
182,5603,5,8289.483050943778,9009.9329104066,3406.9329104066,720.4498594628221,2686.483050943778
183,5624,2,7726.303929803183,8537.979357545086,2913.979357545086,811.6754277419031,2102.3039298031827
184,5645,6,7871.830146710626,8147.641676563894,2502.641676563894,275.81152985326844,2226.8301467106257
185,5676,22,7643.446581500488,8497.615768488638,2821.6157684886384,854.1691869881506,1967.4465815004878
186,5705,1,7913.357080852768,8484.062784346259,2779.062784346259,570.7057034934905,2208.3570808527684
187,5736,9,8254.771106061979,8915.30573800795,3179.30573800795,660.5346319459713,2518.7711060619786
188,5759,24,8147.56649892416,8776.324003849548,3017.324003849548,628.7575049253874,2388.5664989241604
189,5778,21,8198.643218933808,8648.572102203154,2870.572102203154,449.92888326934553,2420.6432189338084
190,5813,8,8591.468339419342,8929.284857665563,3116.2848576655633,337.8165182462217,2778.4683394193416
191,5847,14,7900.691305169021,8150.589284352527,2303.589284352527,249.89797918350632,2053.691305169021
192,5875,20,8601.628409065646,9339.80183042407,3464.8018304240704,738.1734213584241,2726.6284090656463
193,5904,13,8226.653686911452,8894.375934556385,2990.375934556385,667.7222476449333,2322.6536869114516
194,5936,15,8845.303329017683,9595.98568527764,3659.9856852776393,750.6823562599566,2909.3033290176827
195,5978,7,8662.991508172407,8924.930432351308,2946.930432351308,261.9389241789013,2684.9915081724066
196,6015,18,8871.727182371591,9642.225722279356,3627.225722279356,770.498539907765,2856.727182371591
197,6052,4,8897.762720682966,9541.43732791864,3489.43732791864,643.6746072356746,2845.7627206829657
198,6077,6,8412.7680615202,8473.595686823184,2396.595686823184,60.827625302983506,2335.7680615202007
199,6108,14,9021.502023953917,9181.233047865993,3073.2330478659933,159.73102391207613,2913.502023953917
200,6141,11,9182.152234208905,10113.848000003727,3972.848000003727,931.6957657948224,3041.1522342089047
201,6172,6,9167.53300387711,9494.306625823558,3322.3066258235576,326.77362194644775,2995.53300387711
202,6208,1,9446.94647410323,9739.17412508787,3531.1741250878695,292.2276509846397,3238.94647410323
203,6242,22,8958.703612613812,9346.407107568397,3104.407107568397,387.70349495458504,2716.703612613812
204,6283,16,8772.356884591802,9250.463567247461,2967.4635672474615,478.1066826556598,2489.3568845918016
205,6317,2,8993.484571565737,9614.835519098611,3297.8355190986113,621.3509475328738,2676.4845715657375
206,6345,12,8735.418463855622,9455.230244809505,3110.230244809505,719.8117809538835,2390.4184638556217
207,6376,21,9105.678216798004,9968.346171459587,3592.346171459587,862.6679546615833,2729.6782167980036
208,6405,17,8912.84136518996,9581.036695912944,3176.036695912944,668.1953307229851,2507.841365189959
209,6432,24,9812.181136855832,10839.15046453802,4407.150464538019,1026.9693276821872,3380.181136855832
210,6465,19,9085.493112849334,9490.842344993665,3025.8423449936654,405.34923214433184,2620.4931128493336
211,6489,23,9251.469390216998,9527.005231805711,3038.0052318057114,275.5358415887131,2762.4693902169984
212,6518,13,8969.54241644825,9748.182898313918,3230.1828983139185,778.6404818656683,2451.54241644825
213,6542,10,9498.538925555642,9773.933188386225,3231.933188386225,275.3942628305831,2956.538925555642
214,6573,9,9423.970657183629,10188.416861961963,3615.416861961963,764.4462047783345,2850.9706571836286
215,6607,7,9286.042603289923,10023.636665088146,3416.6366650881464,737.5940617982233,2679.042603289923
216,6633,8,9819.051119107296,10358.777901840931,3725.777901840931,539.7267827336345,3186.0511191072965
217,6667,5,9549.389118082441,9706.10861272175,3039.1086127217495,156.71949463930832,2882.389118082441
218,6694,3,9396.146880628989,10154.144901734586,3460.144901734586,757.9980211055972,2702.1468806289886
219,6718,14,10077.159942205035,11180.119596952207,4462.119596952207,1102.959654747172,3359.159942205035
220,6761,0,10310.074574617887,10973.508067893588,4212.508067893588,663.433493275701,3549.0745746178873
221,6793,16,9939.89594246638,10771.286344142993,3978.2863441429927,831.3904016766119,3146.895942466381
222,6824,20,9586.516240218067,10670.907774674142,3846.9077746741423,1084.3915344560755,2762.5162402180667
223,6849,22,9855.75276623253,9951.856876446402,3102.8568764464017,96.10411021387154,3006.75276623253
224,6877,12,10051.573266903333,10991.786008786787,4114.786008786787,940.2127418834534,3174.573266903333
225,6920,19,10044.602220752102,10398.558432733189,3478.558432733189,353.9562119810871,3124.602220752102
226,6946,6,9809.966252636998,10414.850539091853,3468.8505390918526,604.8842864548551,2863.9662526369975
227,6976,23,10340.96161884374,11215.566100881191,4239.566100881191,874.6044820374518,3364.9616188437394
228,7007,4,9935.018323394794,10513.16882283244,3506.16882283244,578.1504994376464,2928.0183233947937
229,7041,17,10269.792821112567,11077.035659420842,4036.0356594208424,807.2428383082752,3228.7928211125673
230,7071,15,10071.64312503865,10282.443978926864,3211.4439789268636,210.80085388821317,3000.6431250386504
231,7103,2,10462.729970077033,10986.036763459271,3883.0367634592712,523.3067933822385,3359.7299700770327
232,7134,18,9705.257460316634,10622.45427670884,3488.4542767088406,917.1968163922065,2571.257460316634
233,7174,5,10691.867203858545,11402.4057320187,4228.4057320187,710.5385281601557,3517.8672038585446
234,7217,1,10093.011658427678,10465.01300251127,3248.0130025112703,372.0013440835919,2876.0116584276784
235,7246,13,10130.69041457994,10770.552899806256,3524.5528998062564,639.8624852263165,2884.69041457994
236,7281,10,10606.121268089366,11584.263384553022,4303.263384553022,978.1421164636558,3325.121268089366
237,7310,22,10047.960986660273,10210.149148990327,2900.1491489903274,162.18816233005418,2737.960986660273
238,7334,21,10457.583332762773,11109.978918278188,3775.978918278188,652.3955855154145,3123.5833327627734
239,7366,7,11007.345971743318,11859.874563639216,4493.874563639216,852.528591895898,3641.345971743318
240,7397,11,11023.557843855051,11770.42463251284,4373.424632512841,746.8667886577896,3626.557843855051
241,7428,3,10581.4960454092,10972.361751246895,3544.3617512468954,390.8657058376957,3153.4960454091997
242,7469,9,10551.789948472233,11082.085149280236,3613.085149280236,530.2952008080028,3082.789948472233
243,7506,22,10924.628679837782,11638.900336842315,4132.900336842315,714.2716570045322,3418.6286798377823
244,7539,15,10689.624528560562,11496.843210207611,3957.8432102076113,807.2186816470494,3150.624528560562
245,7570,8,10561.543776681841,10884.822294372083,3314.822294372083,323.27851769024164,2991.5437766818413
246,7598,19,10717.346763761789,10936.026895461036,3338.0268954610365,218.6801316992478,3119.3467637617887
247,7626,6,10691.776521982589,11634.816818046336,4008.8168180463363,943.0402960637475,3065.7765219825887
248,7655,1,10780.330303019822,11489.8766369544,3834.876636954399,709.546333934577,3125.330303019822
249,7686,4,11112.332406505548,11352.686312236243,3666.686312236243,240.35390573069526,3426.3324065055476
250,7722,18,11437.150539128155,11965.907572178307,4243.9075721783065,528.7570330501512,3715.1505391281553
251,7751,20,11003.19229131613,11311.20852465457,3560.2085246545703,308.01623333843963,3252.1922913161306
252,7780,13,11474.212618704532,12020.22086040057,4240.22086040057,546.0082416960377,3694.2126187045324
253,7811,16,11284.524105809065,12054.56890970037,4243.568909700371,770.0448038913055,3473.524105809065
254,7856,24,11866.119792220205,12351.351695540669,4495.3516955406685,485.23190332046397,4010.1197922202045
255,7880,8,11612.883418179694,12425.541402820218,4545.541402820218,812.6579846405239,3732.8834181796938
256,7908,19,11555.675989707126,12529.582042671169,4621.582042671169,973.9060529640428,3647.675989707126
257,7945,3,11170.477878808484,11949.65308375279,4004.65308375279,779.1752049443057,3225.477878808484
258,7978,0,11457.794140375547,12158.93606609387,4180.936066093869,701.1419257183225,3479.7941403755467
259,8004,2,11597.694347406368,12479.765206238015,4475.765206238015,882.0708588316465,3593.6943474063683
260,8037,12,12131.577217736918,12498.385069343178,4461.385069343178,366.80785160625965,4094.577217736918
261,8066,17,11233.70409912712,11553.156756026387,3487.1567560263866,319.452656899266,3167.7040991271206
262,8098,9,11904.57527080146,12534.511775538249,4436.511775538249,629.9365047367883,3806.5752708014606
263,8137,21,11988.352984379868,12261.035950477863,4124.035950477863,272.6829660979947,3851.352984379868
264,8172,14,11561.498673462704,12075.663044068058,3903.6630440680583,514.1643706053546,3389.4986734627037
265,8195,23,12225.839826165582,12846.47901281109,4651.479012811091,620.6391866455087,4030.839826165582
266,8230,20,11756.587015379033,12122.302751983298,3892.3027519832976,365.71573660426475,3526.587015379033
267,8262,4,11743.690148534559,12736.631737954602,4474.631737954602,992.9415894200429,3481.690148534559
268,8284,5,11636.04006168795,12131.065313569105,3847.0653135691045,495.02525188115396,3352.0400616879506
269,8305,1,11990.67699637919,12468.124375678732,4163.124375678732,477.44737929954135,3685.6769963791903
270,8335,15,12092.57637195035,12719.481468436254,4384.481468436254,626.9050964859034,3757.57637195035
271,8374,17,11732.232159139154,12379.114683249985,4005.1146832499853,646.8825241108316,3358.2321591391537
272,8404,10,12280.295711388493,12695.260770158506,4291.260770158506,414.96505877001255,3876.295711388493
273,8442,6,12218.8382217637,12808.859407823997,4366.859407823997,590.0211860602958,3776.838221763701
274,8460,22,12034.709634358176,12094.013934370907,3634.013934370907,59.30430001273089,3574.709634358176
275,8485,11,12408.546877854593,12929.670663533198,4444.6706635331975,521.1237856786047,3923.546877854593
276,8517,7,12671.739700222874,13330.512043297475,4813.5120432974745,658.7723430746009,4154.739700222874
277,8542,3,12936.310572448841,13416.46471436579,4874.464714365789,480.154141916948,4394.310572448841
278,8569,18,12308.61444400903,12512.037648191837,3943.0376481918374,203.42320418280724,3739.61444400903
279,8603,13,12369.106228394128,13168.302074229177,4565.302074229177,799.1958458350491,3766.1062283941283
280,8634,16,12343.709014148024,12909.431560985253,4275.431560985253,565.722546837229,3709.709014148024
281,8669,14,12869.086638373143,13327.156502040249,4658.156502040249,458.0698636671059,4200.086638373143
282,8703,22,12902.600973594268,13435.14205182204,4732.14205182204,532.5410782277722,4199.600973594268
283,8725,20,12368.75761600509,12933.664688008972,4208.664688008972,564.9070720038817,3643.7576160050903
284,8760,5,12394.369320374926,12714.134859481315,3954.1348594813153,319.76553910638904,3634.3693203749262
285,8793,0,12259.026025630279,13210.822747625054,4417.822747625054,951.796721994775,3466.026025630279
286,8816,21,13082.235073711687,13708.565657349433,4892.5656573494325,626.3305836377458,4266.235073711687
287,8845,24,12728.828847167095,13514.323595717331,4669.323595717331,785.4947485502362,3883.828847167095
288,8878,17,13055.289956385583,13278.056650485038,4400.056650485038,222.76669409945498,4177.289956385583
