Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
669,20208,25,20443.049790218796,20711.200867039308,503.2008670393079,268.15107682051166,235.04979021879626
670,20232,19,20539.496677971536,21260.920963673092,1028.920963673092,721.4242857015561,307.496677971536
671,20260,1,20744.962277262748,21141.123860458294,881.1238604582941,396.161583195546,484.9622772627481
672,20290,25,20786.367348931173,21617.632649542236,1327.6326495422363,831.2653006110631,496.3673489311732
673,20322,14,20763.41245112948,21683.9829264327,1361.9829264327018,920.5704753032223,441.41245112947945
674,20363,15,20904.491458843073,21354.919033487433,991.9190334874329,450.42757464436,541.4914588430729
675,20382,16,20601.293139438323,21670.171523540088,1288.171523540088,1068.8783841017648,219.29313943832312
676,20409,5,21052.218166168183,21377.92969497857,968.9296949785712,325.7115288103887,643.2181661681825
677,20438,3,20950.153297363202,21293.781002881835,855.7810028818349,343.62770551863287,512.153297363202
678,20471,11,20867.383606159852,21425.451702363174,954.4517023631743,558.068096203322,396.3836061598522
679,20506,3,21025.241489339707,21529.118458450223,1023.1184584502225,503.87696911051535,519.2414893397072
680,20538,18,20863.92147247294,20937.030979378676,399.0309793786764,73.10950690573736,325.92147247293906
681,20564,18,21010.140486284414,21515.97148572988,951.9714857298786,505.83099944546484,446.1404862844138
682,20597,20,21167.366386474358,21761.721499180556,1164.7214991805558,594.3551127061983,570.3663864743576
683,20620,17,21187.806724151633,21611.137564039305,991.1375640393053,423.3308398876725,567.8067241516328
684,20656,8,21405.184223005264,22071.69153729371,1415.691537293711,666.5073142884467,749.1842230052644
685,20684,15,21323.81821165237,21690.774612332345,1006.774612332345,366.95640067997374,639.8182116523712
686,20715,9,21220.36390129472,21649.14123278509,934.1412327850885,428.77733149036794,505.36390129472056
687,20744,13,21329.96928247136,21623.434782999106,879.4347829991057,293.46550052774546,585.9692824713602
688,20771,13,21323.557689295878,22010.012349124187,1239.0123491241866,686.4546598283086,552.5576892958779
689,20796,13,21495.145192359927,21942.672845136825,1146.6728451368253,447.5276527768983,699.145192359927
690,20825,13,21107.41812972966,21516.8323454086,691.8323454085985,409.4142156789385,282.41812972966
691,20850,13,21055.27542473467,21970.65512737178,1120.6551273717814,915.3797026371103,205.2754247346711
692,20881,13,21344.44039530451,21843.489491085675,962.4894910856747,499.0490957811635,463.4403953045112
693,20912,13,21792.695747690428,22753.002469524654,1841.0024695246539,960.3067218342258,880.6957476904281
694,20945,13,21148.179723397785,21450.578466781415,505.57846678141505,302.39874338363006,203.17972339778498
695,20971,13,21087.498927033685,21464.4604635331,493.4604635331016,376.961536499417,116.4989270336846
696,21004,13,21380.961536499417,22286.699357284215,1282.6993572842148,905.7378207847978,376.961536499417
697,21036,28,21454.542709887533,22257.96663285722,1221.9666328572202,803.4239229696868,418.5427098875334
698,21074,11,21594.10815791706,22158.133866550983,1084.133866550983,564.0257086339225,520.1081579170605
699,21100,23,21397.47762184871,21751.10171605045,651.1017160504489,353.62409420173935,297.47762184870953
700,21143,10,21153.0,21844.176533166454,701.1765331664537,691.1765331664537,10.0
701,21181,5,21427.578461327797,22079.02915017539,898.0291501753891,651.4506888475917,246.5784613277974
702,21207,26,21542.931540644815,21848.874345757144,641.8743457571436,305.94280511232864,335.93154064481496
703,21244,17,21764.659549435535,22419.1853319682,1175.1853319682014,654.5257825326662,520.6595494355352
704,21278,18,21539.4022347576,21777.93944359513,499.939443595129,238.53720883752976,261.4022347575992
705,21313,3,21689.86981925317,22209.489872753806,896.4898727538057,519.6200535006355,376.86981925317014
706,21335,1,21840.61744431932,22617.199700104244,1282.1997001042437,776.5822557849242,505.6174443193195
707,21365,13,22032.386694503268,23019.942262560075,1654.9422625600746,987.5555680568068,667.3866945032678
708,21385,16,21937.068507412143,22032.7607223515,647.7607223515006,95.69221493935765,552.0685074121429
709,21423,21,21741.311168512824,22041.417816223267,618.4178162232674,300.1066477104432,318.3111685128242
710,21462,15,21876.489447496366,22045.935604136168,583.935604136168,169.4461566398022,414.48944749636576
711,21494,18,22081.63007565348,22488.556358903897,994.5563589038975,406.9262832504173,587.6300756534802
