Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
106,3265,27,3491.9233853646924,4144.802287443514,879.8022874435137,,
107,3300,24,3732.7600304595253,4054.823688763284,754.8236887632838,,
108,3322,13,4359.879556162115,4841.802786562974,1519.8027865629738,,
109,3350,0,4032.0848921786137,4404.166872392652,1054.1668723926523,,
110,3390,28,3838.809792495117,4367.1979074258,977.1979074257997,,
111,3419,23,4335.150084616294,4349.292220240025,930.292220240025,,
112,3451,4,3687.639782310104,4693.615555201626,1242.6155552016262,,
113,3491,26,3919.4843943500673,4610.061571531503,1119.0615715315034,,
114,3523,10,4567.057473014195,5476.122927203276,1953.122927203276,,
115,3543,9,4094.0118785313107,4163.019124527655,620.0191245276546,,
116,3572,7,4303.70349238331,5239.81513102477,1667.8151310247704,,
117,3599,1,3991.271643993002,4387.26008536516,788.2600853651602,,
118,3632,18,4496.141827061938,5018.525785468013,1386.525785468013,,
119,3660,15,4126.397236653324,4408.763369100829,748.7633691008286,,
120,3691,19,4858.477994327587,5209.6246873207,1518.6246873207,,
121,3713,12,4110.707597146287,5395.940738383167,1682.9407383831667,,
122,3736,17,4087.99842746195,4967.043824241048,1231.0438242410482,,
123,3766,22,4271.553263669674,5203.982132431643,1437.9821324316426,,
124,3795,25,4872.355923041074,5587.987112970635,1792.9871129706353,,
125,3823,24,4402.370807870895,5208.432840223244,1385.432840223244,,
126,3852,21,4705.535891297048,4981.539514461672,1129.5395144616723,,
127,3877,2,4833.625209693909,5147.703225479796,1270.703225479796,,
128,3899,27,4403.013441346671,4520.234376106098,621.2343761060984,,
129,3924,9,4585.4312455658655,4943.406105018314,1019.4061050183136,,
130,3957,8,4857.865752038722,5178.596168432303,1221.5961684323029,,
131,3980,29,5160.2375048508275,5701.1441511401845,1721.1441511401845,,
132,4009,23,5125.073761654875,5801.036038708853,1792.036038708853,,
133,4049,28,5070.510782325727,5821.524097786911,1772.5240977869107,,
134,4085,1,5340.0585950197465,5762.631665624109,1677.6316656241088,,
135,4112,14,5251.052489676348,5893.373281804394,1781.3732818043936,,
136,4156,0,4791.632999944468,5125.944232181735,969.9442321817351,,
137,4186,15,5005.370442474921,5037.758711956325,851.758711956325,,
138,4235,20,4822.897898025246,5456.501086148539,1221.501086148539,,
139,4272,3,5094.8846526032485,5741.470300448915,1469.4703004489147,,
140,4300,27,5017.986322360455,5629.9536417493255,1329.9536417493255,,
141,4319,16,5155.674554018418,5400.53369720078,1081.53369720078,,
142,4354,26,5298.452448867919,5712.984715404555,1358.9847154045547,,
143,4386,4,5337.666795399175,5870.36652320087,1484.3665232008698,,
