Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
117,3560,7,3725.221064,4096.233193,536.2331932,371.0121292,165.221064
118,3582,15,3731.040263,4271.005077,689.0050767,539.9648137,149.040263
119,3612,6,3730.038129,4457.295993,845.2959929,727.2578635,118.0381294
120,3637,2,4003.547405,4316.254936,679.2549359,312.7075311,366.5474048
121,3679,27,4073.054584,4751.396681,1072.396681,678.3420966,394.0545845
122,3704,8,3795.214034,4347.17146,643.1714599,551.9574259,91.21403401
123,3736,18,3892.579054,4443.775933,707.775933,551.1968795,156.5790535
124,3764,17,3904.6165,4625.92434,861.9243397,721.30784,140.6164997
125,3786,17,4336.077267,5221.927142,1435.927142,885.8498744,550.0772673
126,3809,7,4208.22926,4344.420302,535.4203021,136.1910423,399.2292598
127,3840,22,4327.214496,5126.93007,1286.93007,799.7155744,487.2144958
128,3878,8,4025.146186,4241.354419,363.3544188,216.208233,147.1461858
129,3907,21,4288.104972,4530.726076,623.7260762,242.6211038,381.1049724
130,3936,16,4260.646803,4936.356799,1000.356799,675.709997,324.6468025
131,3963,2,4205.685626,4935.179971,972.1799712,729.4943454,242.6856258
132,3992,0,4122.430058,5271.224644,1279.224644,1148.794586,130.4300579
133,4017,0,4944.929415,5078.888364,1061.888364,133.9589489,927.9294154
134,4040,0,4554.10602,4874.775632,834.7756321,320.6696119,514.1060202
135,4077,19,4200.628476,4364.506479,287.5064791,163.8780034,123.6284757
136,4105,0,4350.930885,5010.633848,905.6338481,659.7029635,245.9308846
137,4134,7,4614.361036,5664.089096,1530.089096,1049.72806,480.3610363
138,4161,0,4388.563178,4909.024512,748.0245119,520.4613338,227.563178
139,4175,25,4401.450878,4598.115567,423.1155669,196.6646893,226.4508777
140,4200,25,4547.332029,5077.86101,877.8610102,530.5289813,347.3320289
141,4228,8,4444.208233,4958.46984,730.4698395,514.2616066,216.208233
142,4249,15,4802.759876,5307.561817,1058.561817,504.8019414,553.7598758
143,4267,19,4430.878003,4766.475977,499.4759772,335.5979738,163.8780034
144,4299,21,4767.256873,5445.572434,1146.572434,678.3155608,468.2568733
145,4328,9,4635.694654,5083.047982,755.0479818,447.3533279,307.6946538
146,4356,23,4890.947661,5603.297294,1247.297294,712.3496333,534.947661
147,4391,6,4655.342581,5555.373691,1164.373691,900.0311106,264.3425808
148,4420,14,4524.623133,5465.623133,1045.623133,941,104.6231332
149,4452,14,4654.232539,5522.312029,1070.312029,868.0794894,202.2325394
150,4495,19,4908.032144,5070.294277,575.2942773,162.2621336,413.0321437
151,4525,18,5213.785888,5913.123432,1388.123432,699.3375437,688.7858884
152,4558,31,4758.0025,5005.784662,447.7846624,247.7821624,200.0025
153,4582,31,5346.682941,5390.512155,808.5121548,43.829214,764.6829408
154,4601,31,5283.420691,5426.424188,825.4241878,143.0034965,682.4206914
155,4634,8,5244.069851,5858.211529,1224.211529,614.1416775,610.0698511
156,4667,9,4936.641089,5261.844103,594.8441027,325.2030135,269.6410891
157,4692,17,4761.42622,5258.427226,566.4272259,497.001006,69.42621983
158,4726,24,5067.796723,5508.624354,782.6243539,440.8276307,341.7967232
159,4758,0,4857.277849,5003.855474,245.8554736,146.5776245,99.27784915
160,4791,2,4980.124381,5364.765773,573.7657728,384.6413914,189.1243813
161,4816,11,4986,5474.802619,658.8026187,488.8026187,170
162,4836,11,5647.763512,6555.338854,1719.338854,907.5753412,811.7635124
163,4859,11,5278.076365,5749.080612,890.0806116,471.0042463,419.0763654
164,4891,0,5299.561409,5909.385154,1018.385154,609.823745,408.5614086
165,4916,30,5348.455778,5709.689774,793.6897743,361.2339962,432.4557781
166,4953,30,5492.529425,5839.64612,886.6461197,347.1166951,539.5294246
167,4972,30,5241.898129,5432.292457,460.2924566,190.3943276,269.8981289
168,5001,30,5782.511356,6237.890319,1236.890319,455.3789631,781.5113563
169,5028,30,5689.547428,6017.670881,989.6708808,328.1234524,661.5474284
170,5051,30,5344.155249,5755.850525,704.8505246,411.6952757,293.155249
171,5075,19,5237.262134,5918.738472,843.7384721,681.4763385,162.2621336
172,5102,30,5138.769553,5493.623044,391.6230435,354.8534909,36.76955262
173,5132,31,5263.095385,6084.910449,952.9104495,821.8150644,131.0953851
174,5155,2,5512.105516,6281.2973,1126.2973,769.1917836,357.1055162
175,5190,15,5457.5257,5713.783383,523.7833825,256.2576828,267.5256997
176,5219,11,5560.311734,6219.0818,1000.0818,658.7700661,341.3117338
177,5247,17,5532.959787,5954.350343,707.3503426,421.3905552,285.9597874
178,5277,14,5536.94255,5890.894524,613.8945244,353.9519741,259.9425502
