Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
49,1482,25,1568.7698104181402,1715.6439061600374,233.64390616003743,146.87409574189724,86.7698104181402
50,1515,24,1737.912538902593,2099.421874881624,584.4218748816238,361.50933597903077,222.91253890259304
51,1535,11,1833.6134625230416,2029.7409720672156,494.7409720672156,196.12750954417402,298.61346252304156
52,1564,12,1924.3359543537115,2506.81342172906,942.8134217290599,582.4774673753484,360.3359543537115
53,1595,18,1787.2342321232095,2070.890714509916,475.89071450991605,283.65648238670656,192.2342321232095
54,1622,19,1929.5987646269082,2148.1874194102706,526.1874194102706,218.58865478336247,307.5987646269082
55,1642,3,2044.8548125565835,2830.4297612406667,1188.4297612406667,785.5749486840832,402.8548125565835
56,1670,17,1848.4656829757475,2005.771118355457,335.771118355457,157.30543537970948,178.46568297574754
57,1702,23,1900.4061490982576,2852.335243096335,1150.335243096335,951.9290939980774,198.40614909825763
58,1737,13,1781.2944691807002,2222.859866375725,485.8598663757248,441.5653971950246,44.29446918070016
59,1764,10,1841.8331548891601,2228.000217182153,464.00021718215294,386.1670622929928,77.83315488916014
60,1792,25,2066.116763442151,2931.6437705308954,1139.6437705308954,865.5270070887445,274.11676344215084
61,1822,1,2050.6416410018087,2336.4964992778227,514.4964992778227,285.85485827601406,228.6416410018087
62,1852,4,2055.0886505937738,2503.7310471636924,651.7310471636924,448.6423965699187,203.08865059377376
63,1880,8,2090.8743701828175,2946.8165411266264,1066.8165411266264,855.9421709438088,210.87437018281753
64,1908,0,2143.261556570554,2722.9062753423204,814.9062753423204,579.6447187717663,235.26155657055415
65,1935,21,1964.1204395571222,2827.2890210057285,892.2890210057285,863.1685814486063,29.120439557122154
