Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
141,4280,11,5149.344607931593,5285.293127599885,1005.2931275998853,135.94851966829265,869.3446079315927
142,4307,22,4999.153346659663,5609.023004865414,1302.023004865414,609.869658205751,692.1533466596629
143,4339,3,4914.927345644834,5349.86642183827,1010.8664218382701,434.93907619343645,575.9273456448336
144,4362,19,5148.13416128821,5307.146739407049,945.1467394070487,159.01257811883897,786.1341612882097
145,4395,13,5347.270935332511,5704.634895462796,1309.6348954627956,357.3639601302848,952.2709353325108
146,4414,31,4844.913027116223,5341.163971699707,927.163971699707,496.25094458348394,430.913027116223
147,4444,28,5335.756378875365,5804.436440324537,1360.4364403245372,468.6800614491722,891.756378875365
148,4471,21,4827.280329335177,4957.468654464584,486.4686544645838,130.18832512940662,356.28032933517716
149,4503,17,5058.089937155944,5597.037058866415,1094.0370588664146,538.9471217104701,555.0899371559444
150,4526,5,5053.673260609034,5590.065840721772,1064.0658407217716,536.392580112738,527.6732606090336
151,4557,20,5223.577275095976,5673.97265695507,1116.9726569550703,450.3953818590944,666.5772750959759
152,4584,16,5211.26596315967,6103.737251213241,1519.7372512132406,892.4712880535708,627.2659631596698
153,4616,8,5523.980037622723,6174.472159020053,1558.4721590200534,650.4921213973303,907.9800376227231
154,4655,0,5013.196884758595,5675.314699048468,1020.3146990484684,662.1178142898734,358.19688475859493
155,4682,14,5264.890662113527,5741.8351033223535,1059.8351033223535,476.9444412088269,582.8906621135266
156,4712,29,5199.524317914725,5651.786410069263,939.7864100692632,452.26209215453855,487.52431791472463
157,4744,6,6016.675879927688,6644.389986826681,1900.3899868266808,627.7141068989931,1272.6758799276877
158,4767,21,5205.204400775043,5985.850287204991,1218.8502872049912,780.6458864299484,438.2044007750428
159,4793,30,5985.7843837350565,6629.775066897476,1836.7750668974759,643.9906831624194,1192.7843837350565
160,4823,26,5798.571975961557,6054.954502667259,1231.9545026672586,256.3825267057018,975.5719759615567
161,4856,2,5860.565567262892,6347.223558053139,1491.2235580531387,486.6579907902469,1004.5655672628918
162,4885,15,5941.394562005446,6155.254329142699,1270.2543291426991,213.85976713725358,1056.3945620054456
163,4919,10,5472.152171192047,5980.042907472991,1061.042907472991,507.8907362809441,553.1521711920468
164,4958,24,5380.480752855187,5977.962970163786,1019.9629701637859,597.4822173085986,422.48075285518735
165,4989,4,5862.024247635265,6496.299424510413,1507.2994245104128,634.2751768751477,873.024247635265
166,5024,11,5953.013128797992,6945.433402673934,1921.4334026739343,992.4202738759423,929.0131287979921
167,5051,19,5671.028588363547,6591.79457383434,1540.7945738343396,920.7659854707927,620.028588363547
168,5090,18,5641.8941854085415,6124.504794492096,1034.5047944920962,482.61060908355466,551.8941854085415
169,5113,31,6070.570579840873,6515.821071137626,1402.821071137626,445.25049129675335,957.5705798408726
170,5139,3,5625.302439817037,6261.737825382611,1122.737825382611,636.4353855655736,486.30243981703734
171,5163,23,5864.025553334205,6523.451060878462,1360.4510608784622,659.425507544257,701.0255533342051
172,5181,25,5932.685088411112,5975.486957529178,794.4869575291777,42.80186911806595,751.6850884111118
173,5215,27,6498.806807035138,7377.246332557528,2162.246332557528,878.4395255223899,1283.8068070351383
174,5252,7,6036.399571611237,6394.802975612928,1142.802975612928,358.40340400169134,784.3995716112368
175,5288,9,6340.070216929207,7107.435840344799,1819.4358403447986,767.3656234155915,1052.0702169292072
176,5308,5,6072.203787786717,6334.777586936594,1026.7775869365942,262.57379914987723,764.2037877867169
177,5336,17,6095.354226943133,6486.154687536515,1150.1546875365148,390.800460593382,759.3542269431327
178,5359,22,6327.121883850752,7010.713867419899,1651.7138674198986,683.5919835691466,968.121883850752
179,5390,12,6058.567057925913,6559.56805592891,1169.5680559289103,501.0009980029972,668.5670579259131
180,5429,29,5988.127011246106,6812.977300692621,1383.9773006926207,824.8502894465146,559.1270112461061
181,5458,20,5858.81042365874,6276.83554252123,818.8355425212303,418.0251188624907,400.81042365873964
182,5485,0,6562.9570819933115,7363.909015632278,1878.9090156322782,800.9519336389667,1077.9570819933115
183,5526,13,6645.371840628659,7087.626292273862,1561.6262922738624,442.2544516452035,1119.371840628659
184,5555,14,6260.357041141768,6540.089055755754,985.0890557557541,279.7320146139864,705.3570411417677
185,5596,28,6412.325410449839,6426.217854439289,830.2178544392891,13.89244398944993,816.3254104498392
186,5621,25,6276.340742614226,6713.723869860808,1092.723869860808,437.38312724658226,655.3407426142257
187,5648,24,6917.54851709392,7897.217849062621,2249.217849062621,979.669331968701,1269.54851709392
188,5679,10,6555.1472458325625,7286.459080824996,1607.459080824996,731.3118349924334,876.1472458325625
189,5704,21,6354.61308359313,6641.7036616342775,937.7036616342775,287.09057804114764,650.6130835931299
190,5734,26,6297.970963015112,7284.87926675969,1550.87926675969,986.908303744578,563.9709630151119
191,5773,16,6661.025327525663,6814.976618523822,1041.9766185238223,153.9512909981595,888.0253275256628
192,5802,18,6324.916869976584,6665.930066202184,863.9300662021842,341.01319622560004,522.9168699765842
