Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
27,849,6,915.5281895139196,1177.4022050251956,328.4022050251956,261.87401551127596,66.52818951391964
28,881,35,953.4982758415674,1455.3847171806417,574.3847171806417,501.8864413390743,72.49827584156742
29,916,52,980.8845127900333,1206.3085576477192,290.3085576477192,225.42404485768589,64.88451279003334
30,946,38,1046.4639238731993,1678.8222083923476,732.8222083923476,632.3582845191484,100.46392387319929
31,984,12,1096.307613277106,1483.3127812012567,499.3127812012567,387.0051679241508,112.30761327710593
32,1010,34,1071.294371682888,1420.7010115740038,410.7010115740038,349.4066398911159,61.29437168288791
33,1039,23,1166.3459854098276,2025.2854477702433,986.2854477702433,858.9394623604157,127.34598540982756
34,1066,62,1159.3488082409197,2068.662835406453,1002.6628354064528,909.3140271655332,93.34880824091965
35,1099,67,1130.0161248385416,1657.5547490169045,558.5547490169045,527.5386241783629,31.0161248385416
36,1129,1,1225.2548700066652,1313.5498302252415,184.54983022524152,88.2949602185763,96.25487000666521
37,1153,76,1257.043260233424,1452.2098557358306,299.2098557358306,195.1665955024066,104.04326023342401
38,1183,88,1266.0541991713844,1467.474158460428,284.47415846042804,201.41995928904362,83.05419917138443
39,1204,69,1260.8858506133115,2275.9966820007025,1071.9966820007025,1015.110831387391,56.885850613311504
40,1242,95,1344.0832993197223,2013.0862888496645,771.0862888496645,669.0029895299422,102.0832993197223
41,1275,83,1388.2166065557522,1765.4764639485047,490.4764639485047,377.25985739275256,113.21660655575215
42,1313,45,1391.0,1612.9842336743761,299.9842336743761,221.98423367437613,78.0
43,1342,1,1478.5650028374766,2056.3971583982416,714.3971583982416,577.8321555607649,136.56500283747664
44,1368,13,1486.1905241548577,1777.8564289157673,409.8564289157673,291.6659047609096,118.19052415485771
45,1399,32,1512.718951806636,1728.144112825492,329.1441128254919,215.425161018856,113.71895180663591
46,1435,94,1573.6542462386205,2115.8507050983217,680.8507050983217,542.1964588597011,138.65424623862054
47,1469,34,1528.9416382825827,2092.1653948838116,623.1653948838116,563.2237566012288,59.941638282582744
48,1502,85,1575.790243257493,2506.5200644193596,1004.5200644193596,930.7298211618665,73.7902432574931
49,1539,76,1705.2077013859466,1887.6165827486698,348.61658274866977,182.40888136272315,166.20770138594662
50,1555,12,1655.7223907579641,1820.7223907579641,265.72239075796415,165.0,100.72239075796415
51,1586,0,1709.1665539016174,2289.1674159699423,703.1674159699423,580.000862068325,123.16655390161736
52,1622,30,1746.310096130604,2283.517691013625,661.5176910136252,537.2075948830211,124.31009613060405
53,1650,89,1774.4548110761493,1846.579702757177,196.57970275717707,72.12489168102775,124.45481107614933
54,1683,31,1816.7198564163155,2462.2041707106287,779.2041707106287,645.4843142943132,133.71985641631545
55,1717,90,1763.065171225124,2503.892411545025,786.892411545025,740.827240319901,46.065171225124004
56,1749,55,1906.3054353797097,1959.5689313220528,210.56893132205278,53.26349594234307,157.3054353797097
57,1771,72,1901.9732797176584,2686.0102686410128,915.0102686410128,784.0369889233543,130.97327971765844
58,1806,13,1925.2686044187656,2538.562171970228,732.5621719702281,613.2935675514625,119.26860441876556
59,1835,78,1966.0457935227223,2484.081506577334,649.081506577334,518.0357130546117,131.0457935227223
60,1873,56,1960.3212459828649,2112.1171616064416,239.11716160644164,151.79591562357678,87.32124598286487
61,1907,42,1973.4830805543786,2261.5698730319236,354.56987303192363,288.08679247754503,66.4830805543786
62,1930,73,2025.8018788959798,2394.8926536384542,464.89265363845425,369.0907747424744,95.80187889597983
63,1956,88,2036.9506022213548,2560.05671000447,604.05671000447,523.1061077831152,80.95060222135476
64,1992,80,2120.8759093081403,3134.2628048223855,1142.2628048223855,1013.3868955142452,128.8759093081403
65,2028,47,2214.3866948041086,2807.87468962793,779.8746896279299,593.4879948238213,186.38669480410863
66,2061,43,2168.9675877289105,2475.8307494150276,414.83074941502764,306.8631616861171,107.96758772891053
67,2101,23,2297.9568480657626,2712.852015547863,611.8520155478632,414.89516748210053,196.95684806576264
68,2138,65,2234.0468635614925,2376.7353354153884,238.73533541538836,142.68847185389586,96.0468635614925
69,2162,37,2218.43580423809,2917.744033847895,755.744033847895,699.308229609805,56.435804238089986
70,2198,28,2337.7783960417346,2886.394837647343,688.3948376473431,548.6164416056085,139.7783960417346
71,2229,89,2301.1248916810277,2873.1817070411807,644.1817070411807,572.056815360153,72.12489168102775
72,2264,55,2289.0599281722834,2706.9426868498817,442.94268684988174,417.8827586775983,25.059928172283435
73,2300,62,2356.5862174031804,3227.370920989549,927.3709209895492,870.7847035863688,56.5862174031804
74,2326,81,2422.3327566303383,3047.591902904905,721.591902904905,625.2591462745668,96.33275663033828
75,2355,69,2474.151164492841,2975.445489216351,620.4454892163508,501.2943247235098,119.15116449284096
76,2389,3,2602.9369065869655,2715.577929309595,326.5779293095952,112.64102272262971,213.9369065869655
77,2429,57,2556.7810627597064,3485.2986985642183,1056.2986985642183,928.5176358045119,127.7810627597064
78,2462,5,2540.74642849044,3217.7907401865064,755.7907401865064,677.0443116960664,78.74642849043994
79,2500,30,2631.0152662860323,2947.0057724725316,447.0057724725316,315.99050618649926,131.01526628603233
80,2526,25,2668.2708684165527,3161.4696113184377,635.4696113184377,493.198742901885,142.27086841655273
81,2561,82,2680.037809119624,3348.6370912012007,787.6370912012007,668.5992820815768,119.03780911962394
82,2597,50,2758.0496817755316,3497.6090100244555,900.6090100244555,739.559328248924,161.04968177553155
83,2630,90,2751.7415294794673,3368.0044603782844,738.0044603782844,616.2629308988171,121.74152947946732
84,2661,78,2717.6480361530744,3016.9087920165853,355.90879201658527,299.2607558635109,56.64803615307437
85,2691,14,2793.0049018429995,2979.3084176445004,288.3084176445004,186.3035158015009,102.00490184299952
86,2724,61,2850.9212354178762,3156.5222825365013,432.5222825365013,305.60104711862505,126.92123541787623
87,2756,15,2888.2308587282105,3728.5415155688816,972.5415155688816,840.3106568406711,132.23085872821048
88,2788,72,2823.4682957019363,3353.954864806188,565.9548648061882,530.4865691042519,35.46829570193631
89,2820,9,2979.702849066634,3735.385983720306,915.3859837203058,755.6831346536719,159.70284906663392
90,2845,19,2980.5064574107078,3494.367333524078,649.3673335240778,513.8608761133701,135.50645741070775
91,2873,0,3021.788440411209,3888.6229113455393,1015.6229113455393,866.83447093433,148.7884404112092
92,2903,3,3015.6410227226297,3523.1811689179826,620.1811689179826,507.5401461953529,112.64102272262971
93,2942,11,3087.3444185374865,3278.7210106275325,336.72101062753245,191.37659209004596,145.3444185374865
94,2974,75,3116.940547081645,3975.843335527462,1001.8433355274619,858.9027884458169,142.94054708164504
95,3020,97,3192.1685220939066,3690.9550495783606,670.9550495783606,498.7865274844539,172.16852209390663
96,3048,66,3191.6558387257546,3586.4747845730885,538.4747845730885,394.8189458473339,143.65583872575462
97,3076,48,3226.2331521336087,3551.3946504694354,475.3946504694354,325.16149833582676,150.23315213360866
98,3100,14,3240.7302383995707,3758.896234968238,658.8962349682379,518.1659965686672,140.73023839957068
99,3131,56,3271.217687899922,3557.9161357506214,426.9161357506214,286.69844785069927,140.2176878999221
