Order Index,Order-in Time,Rider Index,Rider Arrives at Restaurant,Order Delivered Time,Waiting Time,DT,Time taken before delivery
443,13267,32,13628.813487863568,14016.984841778305,749.984841778305,388.17135391473676,361.8134878635683
444,13296,24,13417.753850041796,14023.95596155247,727.9559615524704,606.2021115106745,121.75385004179589
445,13326,2,13672.09391788935,14094.894107104066,768.8941071040663,422.80018921471674,346.09391788934954
446,13353,0,13462.224539367306,13589.664721413628,236.66472141362829,127.44018204632266,109.22453936730562
447,13384,18,13910.003802267625,14829.014139532665,1445.0141395326646,919.0103372650392,526.0038022676254
448,13416,16,13543.345985409827,13602.582798288307,186.58279828830746,59.23681287848012,127.34598540982734
449,13441,10,13676.648042639867,14644.21096049069,1203.210960490689,967.5629178508225,235.64804263986662
450,13476,6,13702.744349433453,13992.67192659713,516.6719265971296,289.9275771636767,226.74434943345295
451,13507,29,14227.420016379334,14896.23688219538,1389.2368821953805,668.8168658160466,720.4200163793339
452,13531,27,14003.207581472387,14223.066627226706,692.0666272267063,219.8590457543196,472.20758147238666
453,13565,12,13719.029218007494,14060.815701063802,495.8157010638024,341.7864830563085,154.0292180074939
454,13594,28,13737.401534161947,14909.430970652345,1315.4309706523454,1172.0294364903984,143.40153416194698
455,13621,4,13697.367532368147,13850.16805592746,229.16805592745914,152.80052355931184,76.3675323681473
456,13652,16,13936.964910120527,14725.995961474022,1073.995961474022,789.0310513534951,284.96491012052684
457,13679,15,13945.2048083713,14478.219817540834,799.2198175408339,533.0150091695341,266.2048083712998
458,13697,9,13860.376864947275,14431.2568873688,734.2568873687997,570.8800224215247,163.37686494727495
459,13717,0,13844.440182046323,14679.35095572217,962.3509557221696,834.9107736758469,127.44018204632266
460,13746,3,14142.676190361863,14655.060811520616,909.060811520616,512.3846211587534,396.6761903618626
461,13778,31,14083.039341724965,14263.663260406849,485.6632604068491,180.62391868188388,305.0393417249652
462,13812,19,14218.831660518204,14817.338135002818,1005.3381350028176,598.5064744846131,406.83166051820444
463,13843,33,13983.160622144738,14793.21741027752,950.2174102775207,810.0567881327825,140.16062214473823
464,13872,23,14162.461701434113,14970.328645924355,1098.3286459243554,807.8669444902425,290.4617014341129
465,13909,21,14487.08130915988,15189.406732307867,1280.406732307867,702.3254231479877,578.0813091598793
466,13928,20,14449.464284491278,15412.14387812563,1484.1438781256293,962.6795936343515,521.4642844912778
467,13958,4,14246.091999194701,14509.68638456738,551.6863845673797,263.5943853726785,288.0919991947012
468,13983,30,14495.850855512594,14890.140089451337,907.1400894513372,394.28923393874356,512.8508555125936
469,14015,13,14178.134913491871,14553.38949374373,538.3894937437308,375.2545802518598,163.13491349187098
470,14040,7,14181.48144754702,14234.490880669813,194.49088066981312,53.00943312279378,141.48144754701934
471,14076,5,14175.864908751773,14692.706277065108,616.7062770651082,516.8413683133349,99.86490875177333
472,14097,24,14449.574814755677,15259.435296567204,1162.4352965672042,809.8604818115273,352.5748147556769
473,14127,32,14421.869462644067,14838.642782327559,711.642782327559,416.77331968349245,294.8694626440665
474,14148,14,14320.046505340853,14504.486197381368,356.4861973813677,184.43969204051427,172.0465053408534
475,14173,34,14363.213038459513,15506.914485516392,1333.9144855163922,1143.7014470568793,190.21303845951297
476,14214,25,14297.4505841801,14503.212582615186,289.21258261518597,205.76199843508584,83.45058418010012
477,14242,2,14395.052278650139,14809.401165459312,567.4011654593123,414.34888680917356,153.05227865013876
478,14270,7,14482.624081420709,14919.486760073853,649.4867600738526,436.86267865314403,212.62408142070854
479,14297,27,14461.757397406003,14701.96564039529,404.9656403952904,240.2082429892871,164.7573974060033
480,14326,11,14346.808652046684,14761.56279608867,435.56279608867044,414.75414404198636,20.808652046684074
481,14357,31,14757.281151192508,14847.019660206199,490.01966020619875,89.73850901369042,400.28115119250833
482,14393,22,14411.02775637732,14786.390247843901,393.3902478439013,375.36249146658156,18.027756377319747
483,14429,17,14895.670119034849,15104.361278406777,675.3612784067773,208.69115937192873,466.67011903484854
484,14460,12,14946.543934295763,16007.993886012753,1547.9938860127531,1061.4499517169897,486.5439342957634
485,14499,8,14644.986300727158,15486.13848671968,987.1384867196793,841.1521859925215,145.98630072715787
486,14523,15,14663.064270961584,15842.448008343103,1319.4480083431026,1179.3837373815186,140.06427096158404
487,14555,4,14826.591605172178,15344.966951808185,789.9669518081846,518.3753466360067,271.5916051721779
488,14590,6,14707.98728745081,15381.5784097201,791.5784097200994,673.5911222692903,117.98728745080916
489,14621,14,14830.229539023532,14964.098878306282,343.09887830628213,133.86933928274993,209.2295390235322
490,14651,25,14673.803508501982,15097.260708228236,446.26070822823567,423.45719972625375,22.803508501981923
491,14683,1,14866.010928635424,15379.248690301496,696.248690301496,513.2377616660724,183.01092863542362
492,14711,9,14821.113577727727,15627.246321139133,916.2463211391332,806.1327434114064,110.1135777277268
493,14741,10,14867.317061397105,15330.640922211547,589.6409222115471,463.323860814442,126.31706139710514
494,14780,16,15070.043100245464,15835.53117983913,1055.5311798391303,765.488079593666,290.0431002454643
495,14803,3,14893.338253248554,15620.734293930658,817.7342939306582,727.3960406821043,90.33825324855388
496,14823,33,14875.801515129777,15384.466434305456,561.4664343054556,508.66491917567873,52.80151512977682
497,14845,22,15236.552039964039,15817.221481212671,972.2214812126713,580.6694412486322,391.55203996403907
498,14886,18,14907.400934559033,15552.11172243217,666.1117224321697,644.7107878731367,21.400934559032976
499,14918,0,15009.04943712072,15342.817320536726,424.8173205367257,333.76788341600513,91.04943712072054
500,14947,19,15052.380263806845,15892.287996834704,945.2879968347042,839.9077330278596,105.3802638068446
501,14974,31,15063.738509013689,15534.679057278541,560.6790572785412,470.9405482648526,89.7385090136886
502,15010,7,15282.27375929384,15760.713933192312,750.7139331923117,478.4401738984725,272.27375929383925
503,15035,26,15062.073972741362,15773.631419473528,738.6314194735278,711.5574467321658,27.073972741362013
504,15055,23,15276.199005422719,15406.75167678566,351.7516767856596,130.5526713629406,221.19900542271898
505,15075,30,15227.410629550566,15838.41390286422,763.4139028642203,611.0032733136541,152.41062955056623
506,15105,11,15171.490600839517,15624.621928381544,519.6219283815444,453.13132754202707,66.49060083951736
507,15142,17,15223.123362849428,15629.005119029724,487.0051190297236,405.88175618029527,81.1233628494283
508,15169,13,15347.070210872003,16086.91411332711,917.9141133271096,739.8439024551062,178.07021087200337
509,15194,27,15290.208107766446,15566.933603519909,372.9336035199085,276.7254957534624,96.20810776644612
510,15230,2,15279.040799340957,15967.857901335383,737.8579013353828,688.8171019944257,49.040799340957165
511,15268,32,15668.880281380863,16403.86667581276,1135.8666758127583,734.986394431895,400.8802813808634
512,15304,21,15900.672439450658,16384.583588319954,1080.5835883199543,483.9111488692961,596.6724394506582
513,15335,10,15639.059204761177,15904.511648713009,569.511648713009,265.4524439518318,304.05920476117717
514,15364,25,15593.71286424578,16144.803600876328,780.8036008763283,551.0907366305491,229.7128642457792
515,15386,14,15489.237590053235,15822.063370304706,436.06337030470604,332.82578025147086,103.23759005323518
516,15416,5,15647.728289166429,16415.40530458372,999.4053045837209,767.6770154172918,231.72828916642902
517,15443,1,15524.301906496712,16030.37897572629,587.3789757262894,506.0770692295773,81.30190649671204
518,15483,33,15563.399004968967,16234.667207701676,751.6672077016756,671.2682027327082,80.39900496896735
519,15510,4,15626.275534829989,15649.812739421868,139.81273942186817,23.537204591879345,116.27553482998883
520,15540,6,15581.0,15950.043357886307,410.0433578863067,369.0433578863067,41.0
521,15576,0,15616.112342240263,16081.910581824743,505.9105818247426,465.79823958447923,40.11234224026339
522,15615,18,15918.898009207036,16422.509962996857,807.5099629968572,503.6119537898212,303.898009207036
523,15651,31,16045.442644753328,16416.670337685846,765.6703376858459,371.22769293251804,394.44264475332784
524,15683,34,15959.875423250242,16315.97793658032,632.9779365803206,356.1025133300791,276.8754232502415
525,15713,27,15927.401492532119,16411.835182524876,698.8351825248756,484.4336899927566,214.40149253211894
526,15736,23,15967.224998648502,16327.58037879427,591.5803787942696,360.3553801457674,231.22499864850215
527,15777,24,15824.80167361087,16611.529707940394,834.5297079403936,786.7280343295242,47.80167361086933
528,15801,17,15816.811388300843,16524.121786923683,723.1217869236825,707.3103986228398,15.811388300842736
529,15828,9,15953.255738391501,16355.434802988353,527.4348029883531,402.1790645968522,125.25573839150093
530,15866,14,16008.442971044555,16707.365713556203,841.3657135562025,698.9227425116478,142.44297104455472
531,15890,29,16146.780061531264,16733.849052366244,843.849052366244,587.0689908349796,256.78006153126444
532,15923,30,15991.410525505948,16264.836932423788,341.8369324237883,273.4264069178407,68.41052550594759
533,15957,26,16081.422666745251,16348.789456006745,391.78945600674524,267.366789261494,124.42266674525126
534,15996,4,16073.388629655783,16404.411287490562,408.41128749056224,331.02265783477924,77.388629655783
535,16041,1,16098.489129407219,16619.76640687095,578.7664068709491,521.2772774637306,57.48912940721857
536,16071,12,16305.82972554598,17050.540407623255,979.5404076232553,744.7106820772751,234.82972554598018
537,16102,8,16159.140178508647,17327.734633398795,1225.7346333987953,1168.594454890148,57.140178508647296
538,16125,3,16241.901668080485,17209.586017442405,1084.5860174424051,967.6843493619199,116.90166808048525
539,16157,19,16317.75136080295,16924.13820102955,767.1382010295492,606.3868402265998,160.75136080294942
540,16186,2,16201.811388300843,16542.81138830084,356.8113883008409,340.9999999999982,15.811388300842736
541,16222,6,16494.04595200076,17021.6755569321,799.6755569320994,527.6296049313387,272.04595200076074
542,16257,13,16531.14777037211,17450.67645399215,1193.6764539921496,919.5286836200394,274.14777037211024
543,16293,7,16640.959767789325,17434.546562034287,1141.5465620342875,793.5867942449622,347.95976778932527
544,16322,30,16363.048751503547,16913.63571102947,591.6357110294703,550.5869595259228,41.048751503547464
545,16351,0,16524.954016912518,17222.883812808923,871.8838128089228,697.9297958964053,173.95401691251755
546,16380,34,16503.438243668646,17172.163149739896,792.1631497398957,668.7249060712493,123.43824366864646
547,16415,10,16657.76943794473,17193.384971700052,778.3849717000521,535.6155337553209,242.76943794473118
548,16448,21,16539.21403400793,16877.503850585374,429.5038505853736,338.28981657744225,91.21403400793133
549,16483,32,16649.373074744683,16697.539453059853,214.53945305985326,48.16637831517073,166.37307474468253
550,16513,20,16613.70253224224,17293.755471358014,780.7554713580139,680.0529391157725,100.70253224224143
551,16547,31,16672.73384588089,17376.402091576263,829.402091576263,703.6682456953713,125.73384588089175
552,16578,27,16730.800523559312,16856.19988559916,278.19988559915873,125.39936203984689,152.80052355931184
553,16612,5,16675.5137780328,17199.454614387443,587.4546143874431,523.9408363546427,63.513778032800474
554,16641,9,16742.12368664166,17708.35864771479,1067.358647714791,966.2349610731326,101.12368664165842
555,16665,23,16872.711338159475,17436.705132451574,771.7051324515742,563.9937942920988,207.71133815947542
556,16701,24,16782.301906496712,17093.28904449441,392.2890444944096,310.9871379976976,81.30190649671204
557,16724,18,16822.49365461795,17038.169337067317,314.1693370673165,215.67568244936774,98.49365461794878
558,16753,32,16866.507708989302,17179.360709614197,426.3607096141968,312.8530006248948,113.50770898930205
559,16773,1,16881.85311203636,17166.6635753273,393.66357532730035,284.8104632909417,108.85311203635865
560,16804,33,16905.8675610781,17195.49145512001,391.49145512000905,289.6238940419098,101.86756107809924
561,16834,4,17089.225390586438,17423.08164708016,589.0816470801583,333.85625649372014,255.22539058643815
562,16870,22,16985.974135047432,17377.004824380125,507.0048243801248,391.0306893326924,115.97413504743236
563,16895,21,17168.77545543748,17615.3177266728,720.3177266728017,446.5422712353211,273.77545543748056
564,16936,28,17192.353271873017,17819.97895649722,883.9789564972198,627.6256846242031,256.35327187301664
565,16972,19,17307.44000953971,17605.897711735513,633.8977117355134,298.457702195803,335.44000953971045
566,17003,29,17255.224106698784,17982.16633273879,979.1663327387905,726.9422260400061,252.22410669878445
567,17035,11,17508.71088229003,18448.886397818915,1413.8863978189147,940.1755155288847,473.71088229003
568,17062,27,17118.044625076807,17674.636037155724,612.6360371557239,556.5914120789166,56.04462507680728
569,17094,16,17208.284732138636,18037.375800719165,943.3758007191645,829.0910685805284,114.28473213863617
570,17133,25,17191.89821729051,17884.67812462039,751.67812462039,692.7799073298811,58.89821729050891
571,17164,2,17423.97692205271,18275.557217738322,1111.557217738322,851.5802956856132,259.9769220527087
572,17195,12,17313.701305805793,17912.35395968782,717.3539596878218,598.652653882029,118.7013058057928
573,17223,18,17316.407708461345,17915.21068106586,692.2106810658588,598.8029726045133,93.40770846134546
574,17255,5,17308.338541412377,17698.42827467897,443.4282746789686,390.0897332665918,53.3385414123768
575,17279,34,17526.412610834614,18324.510975699497,1045.510975699497,798.0983648648835,247.4126108346136
576,17314,20,17663.012893744628,18516.708975497382,1202.7089754973822,853.6960817527543,349.01289374462795
577,17331,10,17381.695167422546,17568.148915038408,237.14891503840772,186.45374761586208,50.69516742254564
578,17364,0,17597.465200833016,18040.70892611291,676.7089261129113,443.24372527989544,233.46520083301584
579,17394,33,17514.0,17780.58019431308,386.5801943130791,266.5801943130791,120.0
580,17423,22,17657.82972554598,18130.21198600884,707.2119860088387,472.38226046285854,234.82972554598018
581,17452,24,17631.245641509075,17848.54267324214,396.54267324214015,217.29703173306552,179.24564150907463
582,17487,30,17669.148291235466,18017.908954154896,530.9089541548965,348.7606629194306,182.14829123546588
583,17511,8,17657.413797164067,18446.537995246978,935.5379952469775,789.1241980829109,146.41379716406664
584,17542,14,17659.477657450258,18167.25122903507,625.2512290350714,507.7735715848139,117.47765745025754
585,17582,10,17737.724115023975,18177.04176775375,595.0417677537516,439.31765272977646,155.72411502397517
586,17611,13,17706.036834964132,17833.13128802956,222.13128802955907,127.09445306542693,95.03683496413214
587,17640,17,17678.078865529318,18133.342525401265,493.34252540126545,455.2636598719473,38.078865529318136
588,17686,15,17957.447969231675,18531.67092244758,845.6709224475817,574.2229532159072,271.4479692316745
589,17720,9,17969.3692041933,18429.809211143176,709.8092111431761,460.440006949877,249.36920419329908
590,17738,1,17878.431477952774,18262.54213909094,524.5421390909396,384.1106611381656,140.431477952774
591,17771,3,17912.031911282516,18860.496459908347,1089.4964599083469,948.4645486258305,141.03191128251638
592,17792,19,17838.010868281308,18639.375329684484,847.3753296844843,801.3644614031764,46.01086828130792
593,17826,26,18132.88923083093,18919.731654699903,1093.7316546999027,786.8424238689731,306.8892308309296
594,17852,23,17888.49657518179,18839.303074949225,987.3030749492245,950.8064997674337,36.49657518179083
595,17882,5,17990.16653826392,18584.062151987408,702.0621519874076,593.8956137234891,108.16653826391848
596,17911,32,18178.619132350435,18339.258479958673,428.258479958673,160.63934760823759,267.6191323504354
597,17941,27,18267.45979844385,18876.32513659343,935.3251365934302,608.8653381495787,326.45979844385147
598,17973,6,18286.287407981872,18955.92611654045,982.9261165404496,669.6387085585775,313.2874079818721
599,18000,4,18158.42032697858,18723.880316721443,723.8803167214428,565.4599897428634,158.4203269785794
600,18030,30,18329.481218108915,18762.5782049375,732.5782049375011,433.0969868285865,299.4812181089146
601,18060,29,18103.081318457076,18779.297260298143,719.2972602981426,676.2159418410665,43.08131845707612
602,18086,16,18122.7695526217,18757.009254942517,671.0092549425171,634.2397023208177,36.769552621699404
603,18113,28,18234.210560596013,19288.410731341588,1175.410731341588,1054.2001707455747,121.21056059601324
604,18144,12,18332.281703837627,19177.925837028415,1033.9258370284151,845.6441331907881,188.281703837627
605,18175,17,18301.921235417878,18755.93114720395,580.9311472039517,454.00991178607364,126.92123541787805
606,18209,0,18255.270941205035,18976.260538910858,767.2605389108576,720.9895977058222,46.27094120503534
607,18243,33,18509.58019431308,18716.30948589993,473.3094858999284,206.72929158684929,266.5801943130791
608,18276,13,18366.553851381374,18937.283209308578,661.2832093085781,570.7293579272045,90.55385138137353
609,18310,7,18421.628849317727,19441.87685838219,1131.8768583821911,1020.248009064464,111.62884931772714
610,18344,2,18468.615408357073,19023.13502027355,679.1350202735484,554.5196119164757,124.61540835707274
